BJD - 2454833,Corrected Flux,error
2508.308043338, 0.999423769,
2508.328475043, 0.999380876,
2508.348906548, 0.999330769,
2508.369338252, 0.999389790,
2508.410201461, 0.999350409,
2508.430633065, 0.999287797,
2508.451064570, 0.999264347,
2508.471496174, 0.999216648,
2508.491927878, 0.999223406,
2508.512359481, 0.999170791,
2508.532790985, 0.999156119,
2508.553222688, 0.999121670,
2508.573654292, 0.999207843,
2508.594085795, 0.999141272,
2508.614517498, 0.999098277,
2508.655380604, 0.998957101,
2508.675812307, 0.998969738,
2508.696243909, 0.999010585,
2508.716675612, 0.999185584,
2508.737107114, 0.999136518,
2508.757538717, 0.999047657,
2508.777970419, 0.999052770,
2508.798401921, 0.998965714,
2508.818833523, 0.998967480,
2508.839265225, 0.998923305,
2508.859696726, 0.998927004,
2508.900560029, 0.998889378,
2508.920991631, 0.998783599,
2508.941423132, 0.998824906,
2508.961854833, 0.998821259,
2508.982286434, 0.998769990,
2509.002717935, 0.998716118,
2509.023149635, 0.998760490,
2509.043581236, 0.998696212,
2509.064012836, 0.998712887,
2509.084444437, 0.998766663,
2509.104876037, 0.998688199,
2509.145739237, 0.998482363,
2509.166170737, 0.998494170,
2509.186602437, 0.998484899,
2509.207034037, 0.998444682,
2509.227465536, 0.998450429,
2509.247897236, 0.998447680,
2509.268328835, 0.998358563,
2509.288760334, 0.998343439,
2509.309192033, 0.998358934,
2509.329623632, 0.998422969,
2509.350055231, 0.998331157,
2509.370486830, 0.998323876,
2509.390918428, 0.998312657,
2509.411350127, 0.998228209,
2509.431781625, 0.998132005,
2509.452213224, 0.998184412,
2509.472644922, 0.998182681,
2509.493076520, 0.998129138,
2509.513508018, 0.998158083,
2509.533939716, 0.998177940,
2509.554371313, 0.998130939,
2509.574802811, 0.998125191,
2509.595234509, 0.998088821,
2509.615666106, 0.998047748,
2509.636097603, 0.998074973,
2509.656529300, 0.998090309,
2509.676960898, 0.998053419,
2509.697392394, 0.997905341,
2509.717824091, 0.997958901,
2509.738255688, 0.997921527,
2509.758687385, 0.997941922,
2509.779118881, 0.997922361,
2509.799550478, 0.997822032,
2509.819982174, 0.997845005,
2509.840413670, 0.997839534,
2509.881276862, 0.997753500,
2509.901708458, 0.997762950,
2509.922140054, 0.997729862,
2509.942571649, 0.997728971,
2509.963003245, 0.997779064,
2509.983434840, 0.997687990,
2510.003866536, 0.997708799,
2510.024298031, 0.997694202,
2510.044729726, 0.997620915,
2510.065161321, 0.997551841,
2510.085592816, 0.997634734,
2510.126456105, 0.997537627,
2510.146887600, 0.997695087,
2510.167319294, 0.997663453,
2510.187750889, 0.997669764,
2510.208182383, 0.997579038,
2510.228614077, 0.997594088,
2510.249045671, 0.997548920,
2510.269477165, 0.997437850,
2510.289908859, 0.997485756,
2510.310340453, 0.997361450,
2510.330772047, 0.997390400,
2510.371635234, 0.997415453,
2510.392066927, 0.997333650,
2510.412498420, 0.997311599,
2510.432930013, 0.997376460,
2510.453361706, 0.997329238,
2510.473793299, 0.997317332,
2510.494224792, 0.997245556,
2510.514656485, 0.997249319,
2510.535088078, 0.997240210,
2510.555519570, 0.997308245,
2510.575951262, 0.997225441,
2510.616814347, 0.997202978,
2510.637246039, 0.997260140,
2510.657677531, 0.997251854,
2510.678109123, 0.997184180,
2510.698540815, 0.997140045,
2510.718972307, 0.997112890,
2510.739403998, 0.997153332,
2510.759835590, 0.997176907,
2510.780267081, 0.997147686,
2510.800698773, 0.997162355,
2510.821130364, 0.997247410,
2510.841561955, 0.997183072,
2510.861993546, 0.997221126,
2510.882425137, 0.997207676,
2510.902856728, 0.997168726,
2510.923288319, 0.997155548,
2510.943719909, 0.997274383,
2510.964151500, 0.997207299,
2510.984583190, 0.997137897,
2511.005014681, 0.997140931,
2511.025446371, 0.997198357,
2511.045877961, 0.997178171,
2511.066309452, 0.997237388,
2511.107172731, 0.997163456,
2511.127604221, 0.997144600,
2511.148035911, 0.997085350,
2511.168467501, 0.997189496,
2511.188898990, 0.997104416,
2511.209330680, 0.997052481,
2511.229762269, 0.997178058,
2511.250193758, 0.997165742,
2511.270625447, 0.997191273,
2511.291057036, 0.997219282,
2511.311488625, 0.997141505,
2511.331920214, 0.997125351,
2511.352351803, 0.997089346,
2511.372783392, 0.997141536,
2511.393214980, 0.997086735,
2511.413646569, 0.997010089,
2511.434078157, 0.997064727,
2511.454509746, 0.996949558,
2511.474941334, 0.996981622,
2511.495373022, 0.996951058,
2511.515804510, 0.997027766,
2511.536236098, 0.997042640,
2511.556667786, 0.997138344,
2511.597530862, 0.996916459,
2511.617962549, 0.996861574,
2511.638394037, 0.996875063,
2511.658825724, 0.996937479,
2511.679257312, 0.996898284,
2511.699688799, 0.996861583,
2511.720120486, 0.996870803,
2511.740552073, 0.996854188,
2511.760983561, 0.996825460,
2511.781415247, 0.996796686,
2511.801846834, 0.996813890,
2511.822278421, 0.996733626,
2511.842710008, 0.996813365,
2511.863141594, 0.996812577,
2511.883573181, 0.996810695,
2511.904004767, 0.996784439,
2511.924436354, 0.996883888,
2511.944868040, 0.996873949,
2511.965299626, 0.996876887,
2511.985731112, 0.996746222,
2512.006162798, 0.996735538,
2512.026594384, 0.996623610,
2512.047025870, 0.996981142,
2512.087889042, 0.996746647,
2512.108320627, 0.996758930,
2512.128752313, 0.996709015,
2512.149183798, 0.996697145,
2512.169615383, 0.996783799,
2512.190047069, 0.996754532,
2512.210478554, 0.996762693,
2512.230910139, 0.996783994,
2512.251341824, 0.996805557,
2512.271773309, 0.996769157,
2512.292204994, 0.996996596,
2512.333068163, 0.996886272,
2512.353499748, 0.996821361,
2512.373931333, 0.996843477,
2512.394362917, 0.996909896,
2512.414794501, 0.996926457,
2512.435226086, 0.996913256,
2512.455657670, 0.996847571,
2512.476089354, 0.996881394,
2512.496520838, 0.996922619,
2512.516952422, 0.996806994,
2512.537384106, 0.996852015,
2512.557815590, 0.996888905,
2512.578247274, 0.996957414,
2512.598678858, 0.996985699,
2512.619110341, 0.996979354,
2512.639542025, 0.996981004,
2512.659973608, 0.997047034,
2512.680405092, 0.996960815,
2512.700836775, 0.997011253,
2512.721268358, 0.997067340,
2512.741699842, 0.997038760,
2512.762131525, 0.997086604,
2512.782563008, 0.997268294,
2512.823426273, 0.997052870,
2512.843857856, 0.997100997,
2512.864289439, 0.997217347,
2512.884721022, 0.997162168,
2512.905152604, 0.997070474,
2512.925584187, 0.997128488,
2512.946015769, 0.997124999,
2512.966447352, 0.997200690,
2512.986878934, 0.997084778,
2513.007310516, 0.997179487,
2513.027742098, 0.997273152,
2513.048173780, 0.997183719,
2513.068605262, 0.997112340,
2513.089036844, 0.997197369,
2513.109468526, 0.997138279,
2513.129900008, 0.997147699,
2513.150331690, 0.997180749,
2513.170763271, 0.997145685,
2513.191194753, 0.997191306,
2513.211626435, 0.997091551,
2513.232058016, 0.997082292,
2513.252489497, 0.997106994,
2513.272921179, 0.997137773,
2513.313784341, 0.997169931,
2513.334215922, 0.997233069,
2513.354647503, 0.997177308,
2513.375079084, 0.997239257,
2513.395510665, 0.997246497,
2513.415942246, 0.997254094,
2513.436373827, 0.997199360,
2513.456805408, 0.997256049,
2513.477236988, 0.997210316,
2513.497668569, 0.997218680,
2513.518100149, 0.997376858,
2513.558963410, 0.997240317,
2513.579394891, 0.997265585,
2513.599826471, 0.997249603,
2513.620258151, 0.997210088,
2513.640689631, 0.997213737,
2513.661121211, 0.997259747,
2513.681552891, 0.997401382,
2513.701984371, 0.997338344,
2513.722415951, 0.997371008,
2513.742847631, 0.997404519,
2513.763279111, 0.997356580,
2513.783710790, 0.997370013,
2513.804142370, 0.997367519,
2513.824573850, 0.997488898,
2513.845005529, 0.997505938,
2513.865437109, 0.997547660,
2513.885868688, 0.997480693,
2513.906300267, 0.997585290,
2513.926731847, 0.997601687,
2513.947163426, 0.997565820,
2513.967595005, 0.997669584,
2513.988026584, 0.997550822,
2514.008458163, 0.997863280,
2514.049321321, 0.997677841,
2514.069753000, 0.997615926,
2514.090184579, 0.997753390,
2514.110616057, 0.997709848,
2514.131047736, 0.997767007,
2514.151479315, 0.997757214,
2514.171910793, 0.997791441,
2514.192342472, 0.997778152,
2514.212773950, 0.997869976,
2514.233205528, 0.997779449,
2514.253637207, 0.997820092,
2514.294500263, 0.997892213,
2514.314931941, 0.997794394,
2514.335363420, 0.997747166,
2514.355795098, 0.997839642,
2514.376226676, 0.997809728,
2514.396658254, 0.997861110,
2514.417089831, 0.997902404,
2514.437521409, 0.997874839,
2514.457952987, 0.997971120,
2514.478384565, 0.997977219,
2514.498816142, 0.998012661,
2514.539679398, 0.998062144,
2514.560110875, 0.998059596,
2514.580542453, 0.998078577,
2514.600974130, 0.998052977,
2514.621405607, 0.998105339,
2514.641837285, 0.998161837,
2514.662268862, 0.998142863,
2514.682700339, 0.998152680,
2514.703132016, 0.998209138,
2514.723563593, 0.998149649,
2514.743995070, 0.998174860,
2514.784858324, 0.998214403,
2514.805289801, 0.998256469,
2514.825721478, 0.998191350,
2514.846153055, 0.998217748,
2514.866584632, 0.998238820,
2514.887016208, 0.998278301,
2514.907447785, 0.998310715,
2514.927879362, 0.998369934,
2514.948310938, 0.998363212,
2514.968742515, 0.998322650,
2514.989174091, 0.998436388,
2515.030037244, 0.998494779,
2515.050468920, 0.998499947,
2515.070900396, 0.998525301,
2515.091331973, 0.998524501,
2515.111763649, 0.998600986,
2515.132195125, 0.998575917,
2515.152626701, 0.998711182,
2515.173058377, 0.998626697,
2515.193489853, 0.998657586,
2515.213921529, 0.998560498,
2515.234353105, 0.998585667,
2515.275216257, 0.998683706,
2515.295647832, 0.998614739,
2515.316079308, 0.998647388,
2515.336510984, 0.998646948,
2515.356942559, 0.998674585,
2515.377374135, 0.998719381,
2515.397805710, 0.998800218,
2515.418237286, 0.998760948,
2515.438668862, 0.998760455,
2515.459100437, 0.998860518,
2515.479532012, 0.998752506,
2515.520395263, 0.998986219,
2515.540826738, 0.998927844,
2515.561258413, 0.998951122,
2515.581689989, 0.998883468,
2515.602121464, 0.998949380,
2515.622553139, 0.998952009,
2515.642984614, 0.998987889,
2515.663416189, 0.998931562,
2515.683847864, 0.999048907,
2515.704279339, 0.999080210,
2515.724710914, 0.999450485,
2515.765574063, 0.998961312,
2515.786005738, 0.999124729,
2515.806437313, 0.999204631,
2515.826868788, 0.999138872,
2515.847300462, 0.999296189,
2515.867732037, 0.999153539,
2515.888163611, 0.999298500,
2515.908595186, 0.999212465,
2515.929026761, 0.999210298,
2515.949458335, 0.999274198,
2515.969889909, 0.999280999,
2516.010753058, 0.999434552,
2516.031184733, 0.999467903,
2516.051616207, 0.999532224,
2516.072047881, 0.999528885,
2516.092479455, 0.999485114,
2516.112910930, 0.999485196,
2516.133342604, 0.999539948,
2516.153774178, 0.999532124,
2516.174205652, 0.999661808,
2516.194637326, 0.999642857,
2516.215068900, 0.999758999,
2516.255932048, 0.999673447,
2516.276363622, 0.999617428,
2516.296795096, 0.999744598,
2516.317226770, 0.999691813,
2516.337658344, 0.999767238,
2516.358089917, 0.999822020,
2516.378521491, 0.999807456,
2516.398953065, 0.999760415,
2516.419384639, 0.999798964,
2516.439816212, 0.999891943,
2516.460247786, 1.000049913,
2516.501110933, 0.999953093,
2516.521542507, 0.999912792,
2516.541974180, 0.999941492,
2516.562405654, 1.000028704,
2516.582837227, 1.000051743,
2516.603268901, 1.000015895,
2516.623700374, 1.000085441,
2516.644132048, 1.000075994,
2516.664563621, 1.000154932,
2516.684995094, 1.000112155,
2516.705426768, 1.000385699,
2516.746289814, 1.000296425,
2516.766721487, 1.000285986,
2516.787153061, 1.000291675,
2516.807584534, 1.000304092,
2516.828016207, 1.000355498,
2516.848447780, 1.000330479,
2516.868879353, 1.000344320,
2516.889310926, 1.000387823,
2516.909742499, 1.000406089,
2516.930174172, 1.000592796,
2516.950605645, 1.000892599,
2516.991468891, 1.000724640,
2517.011900464, 1.000585312,
2517.032331937, 1.000641060,
2517.052763610, 1.000828800,
2517.073195083, 1.000640748,
2517.093626656, 1.000645116,
2517.114058329, 1.000672178,
2517.134489801, 1.000680627,
2517.154921474, 1.000755363,
2517.175353047, 1.000798286,
2517.195784520, 1.000892160,
2517.236647765, 1.000835527,
2517.257079238, 1.000952212,
2517.277510910, 1.000804198,
2517.297942483, 1.001101526,
2517.318373956, 1.000895134,
2517.338805628, 1.000932954,
2517.359237201, 1.001043294,
2517.379668773, 1.000932039,
2517.400100346, 1.000971660,
2517.420531918, 1.000902885,
2517.440963591, 1.001127496,
2517.481826636, 1.001242338,
2517.502258309, 1.001086368,
2517.522689781, 1.001105844,
2517.543121354, 1.001124060,
2517.563553026, 1.001034579,
2517.583984598, 1.001609506,
2517.604416071, 1.001108420,
2517.624847743, 1.001109386,
2517.645279315, 1.001218370,
2517.665710788, 1.001230600,
2517.686142460, 1.001030142,
2517.727005605, 1.001346104,
2517.747437177, 1.001270469,
2517.767868749, 1.001227139,
2517.788300321, 1.001320555,
2517.808731893, 1.001229840,
2517.829163466, 1.001385983,
2517.849595038, 1.001565823,
2517.870026610, 1.001468356,
2517.890458082, 1.001472337,
2517.910889754, 1.001226130,
2517.931321326, 1.001368506,
2517.972184471, 1.001537997,
2517.992616043, 1.001475231,
2518.013047715, 1.001514656,
2518.033479287, 1.001582357,
2518.053910759, 1.001647232,
2518.074342431, 1.001680152,
2518.094774003, 1.001629046,
2518.115205475, 1.001566634,
2518.135637147, 1.001625679,
2518.156068719, 1.001589504,
2518.176500191, 1.001815846,
2518.217363435, 1.001929737,
2518.237795107, 1.001827205,
2518.258226579, 1.001798251,
2518.278658151, 1.001903592,
2518.299089823, 1.001941559,
2518.319521295, 1.001930000,
2518.339952867, 1.001885003,
2518.360384539, 1.002048471,
2518.380816011, 1.001989395,
2518.401247583, 1.002024647,
2518.421679255, 1.001967500,
2518.462542298, 1.002133052,
2518.482973870, 1.002134383,
2518.503405442, 1.002140630,
2518.523837114, 1.002139048,
2518.544268586, 1.002261653,
2518.564700158, 1.002130377,
2518.585131830, 1.002268548,
2518.605563402, 1.002368804,
2518.625994874, 1.002226506,
2518.646426545, 1.002285236,
2518.666858117, 1.002390621,
2518.707721261, 1.002330927,
2518.728152833, 1.002364491,
2518.748584505, 1.002300424,
2518.769015976, 1.002607779,
2518.789447548, 1.002416956,
2518.809879220, 1.002563399,
2518.830310692, 1.002539837,
2518.850742264, 1.002462108,
2518.871173936, 1.002537789,
2518.891605408, 1.002531840,
2518.912036979, 1.002749289,
2518.952900123, 1.002703429,
2518.973331695, 1.002684287,
2518.993763367, 1.002823456,
2519.014194938, 1.002712923,
2519.034626510, 1.002731994,
2519.055058082, 1.002766142,
2519.075489654, 1.002841009,
2519.095921226, 1.002840016,
2519.116352798, 1.002844387,
2519.136784370, 1.002872841,
2519.157215941, 1.002766093,
2519.198079085, 1.002947642,
2519.218510657, 1.003057317,
2519.238942229, 1.002893740,
2519.259373901, 1.002935885,
2519.279805373, 1.002993360,
2519.300236945, 1.002965374,
2519.320668616, 1.003108151,
2519.341100088, 1.003099251,
2519.361531660, 1.003078019,
2519.381963332, 1.003156420,
2519.402394804, 1.003171100,
2519.443258048, 1.003253245,
2519.463689520, 1.003264542,
2519.484121092, 1.003181061,
2519.504552764, 1.003272334,
2519.524984235, 1.003273805,
2519.545415907, 1.003297420,
2519.565847479, 1.003297755,
2519.586279051, 1.003324777,
2519.606710623, 1.003298231,
2519.627142195, 1.003343368,
2519.647573767, 1.003383993,
2519.688436911, 1.003204210,
2519.708868483, 1.003548326,
2519.729300155, 1.003525125,
2519.749731627, 1.003549050,
2519.770163299, 1.003713234,
2519.790594871, 1.003727669,
2519.811026343, 1.003542487,
2519.831458016, 1.003545215,
2519.851889588, 1.003625532,
2519.872321060, 1.003640010,
2519.892752732, 1.003660123,
2519.933615776, 1.003838798,
2519.954047448, 1.003758312,
2519.974478920, 1.003811898,
2519.994910493, 1.003818967,
2520.015342165, 1.003761385,
2520.035773637, 1.003890883,
2520.056205309, 1.003887425,
2520.076636881, 1.003864385,
2520.097068454, 1.003851436,
2520.117500026, 1.003795375,
2520.137931598, 1.003801296,
2520.199226315, 1.004032781,
2520.219657887, 1.003794701,
2520.240089560, 1.003898488,
2520.260521032, 1.003895399,
2520.280952704, 1.003898863,
2520.301384277, 1.003902847,
2520.321815749, 1.003899745,
2520.342247422, 1.004014250,
2520.362678994, 1.003942643,
2520.383110467, 1.004314632,
2520.423973712, 1.004066193,
2520.444405184, 1.004043630,
2520.464836857, 1.004050431,
2520.485268429, 1.003972271,
2520.505700102, 1.004061811,
2520.526131574, 1.004196495,
2520.546563147, 1.004039843,
2520.566994820, 1.004143208,
2520.587426292, 1.004110164,
2520.607857865, 1.004222923,
2520.628289438, 1.004073129,
2520.669152583, 1.004163816,
2520.750878974, 1.004198015,
2520.771310447, 1.004376623,
2520.791742120, 1.004307943,
2520.812173693, 1.004439413,
2520.832605166, 1.004244444,
2520.853036839, 1.004484384,
2520.873468412, 1.004614890,
2520.914331558, 1.004457631,
2520.934763131, 1.004385328,
2520.955194604, 1.004397897,
2520.975626277, 1.004582063,
2520.996057850, 1.004444953,
2521.016489523, 1.004533636,
2521.036920996, 1.004632135,
2521.057352569, 1.004498802,
2521.077784243, 1.004535348,
2521.098215716, 1.004549263,
2521.118647289, 1.004494452,
2521.159510436, 1.004765570,
2521.179942009, 1.004545435,
2521.200373682, 1.004664070,
2521.220805256, 1.004705533,
2521.241236829, 1.004599562,
2521.261668403, 1.004580309,
2521.282099976, 1.004593931,
2521.302531550, 1.004617387,
2521.322963123, 1.004631711,
2521.343394597, 1.004765682,
2521.363826270, 1.004777104,
2521.404689318, 1.004793569,
2521.425120991, 1.004616600,
2521.445552565, 1.004757841,
2521.465984239, 1.004781328,
2521.486415713, 1.004730057,
2521.506847286, 1.004827893,
2521.527278960, 1.004864285,
2521.547710434, 1.004824845,
2521.568142008, 1.004618225,
2521.588573682, 1.004724253,
2521.609005156, 1.004787835,
2521.649868404, 1.004937898,
2521.670299878, 1.004799882,
2521.690731452, 1.004669878,
2521.711163126, 1.004734784,
2521.731594701, 1.004714329,
2521.752026275, 1.004881890,
2521.772457849, 1.004909320,
2521.792889423, 1.004819604,
2521.813320998, 1.005133834,
2521.833752572, 1.004763412,
2521.854184146, 1.004857408,
2521.895047295, 1.004901544,
2521.915478870, 1.004684805,
2521.935910544, 1.004689792,
2521.956342019, 1.004699990,
2521.976773693, 1.004973193,
2521.997205168, 1.004916673,
2522.017636743, 1.004901060,
2522.038068417, 1.004996363,
2522.058499992, 1.005020031,
2522.078931467, 1.004992140,
2522.099363142, 1.005024357,
2522.140226192, 1.005232810,
2522.160657867, 1.004888937,
2522.181089342, 1.004776613,
2522.201521017, 1.004790490,
2522.221952592, 1.004848190,
2522.242384067, 1.004967359,
2522.262815742, 1.004962980,
2522.283247317, 1.005048728,
2522.303678892, 1.004956881,
2522.324110468, 1.005034501,
2522.344542043, 1.004982750,
2522.385405194, 1.004932158,
2522.405836769, 1.004957920,
2522.426268445, 1.005060720,
2522.446700020, 1.004907640,
2522.467131496, 1.005013818,
2522.487563171, 1.005348532,
2522.507994747, 1.004932942,
2522.528426223, 1.005036638,
2522.548857898, 1.004998883,
2522.569289474, 1.004871404,
2522.589720950, 1.004863316,
2522.630584202, 1.004908683,
2522.651015878, 1.005008122,
2522.671447354, 1.004995279,
2522.691878930, 1.004900648,
2522.712310506, 1.005061434,
2522.732742082, 1.004952359,
2522.753173558, 1.005007335,
2522.773605235, 1.004861552,
2522.794036811, 1.004996455,
2522.814468387, 1.004849639,
2522.834899964, 1.004922598,
2522.875763217, 1.005063063,
2522.896194693, 1.005153425,
2522.916626270, 1.004973841,
2522.937057946, 1.005034125,
2522.957489523, 1.005001576,
2522.977921000, 1.004958067,
2522.998352677, 1.004980434,
2523.018784253, 1.005006936,
2523.039215730, 1.004870648,
2523.059647407, 1.004873276,
2523.080078984, 1.004977653,
2523.120942138, 1.005120483,
2523.141373715, 1.005113965,
2523.161805393, 1.005105204,
2523.182236870, 1.005001507,
2523.202668447, 1.005029353,
2523.223100125, 1.005015310,
2523.243531602, 1.004869691,
2523.263963179, 1.005090861,
2523.284394857, 1.004882977,
2523.304826334, 1.004939449,
2523.325258012, 1.005094017,
2523.366121167, 1.005101083,
2523.386552745, 1.005066841,
2523.406984323, 1.004921386,
2523.427415901, 1.005051919,
2523.447847479, 1.004965148,
2523.468279057, 1.004777224,
2523.488710535, 1.004992076,
2523.509142213, 1.004952871,
2523.529573791, 1.005063323,
2523.550005369, 1.004614887,
2523.570436948, 1.004969346,
2523.611300204, 1.004981515,
2523.631731683, 1.005000948,
2523.652163261, 1.004999329,
2523.672594940, 1.004937250,
2523.693026419, 1.004948245,
2523.713457997, 1.004980928,
2523.733889676, 1.004932622,
2523.754321155, 1.004980488,
2523.774752834, 1.004878314,
2523.795184413, 1.005042013,
2523.815615892, 1.005010262,
2523.856479150, 1.005086508,
2523.876910629, 1.005049486,
2523.897342308, 1.005079000,
2523.917773887, 1.005012291,
2523.938205467, 1.005096415,
2523.958637046, 1.005249513,
2523.979068626, 1.004936560,
2523.999500305, 1.005003336,
2524.019931785, 1.004850404,
2524.040363364, 1.004984425,
2524.060795044, 1.005141541,
2524.101658104, 1.005065539,
2524.122089784, 1.005048314,
2524.142521264, 1.005037811,
2524.162952844, 1.005056155,
2524.183384524, 1.005119457,
2524.203816004, 1.005041503,
2524.224247684, 1.004998738,
2524.244679264, 1.004978209,
2524.265110745, 1.005109102,
2524.285542425, 1.004816509,
2524.305974006, 1.005010818,
2524.346837167, 1.005035059,
2524.367268747, 1.005162385,
2524.387700228, 1.005102014,
2524.408131909, 1.005041998,
2524.428563490, 1.005129845,
2524.448995171, 1.005068887,
2524.469426652, 1.005084497,
2524.489858233, 1.005109324,
2524.510289915, 1.005213926,
2524.530721396, 1.005115906,
2524.551152977, 1.005121861,
2524.592016240, 1.005472356,
2524.612447721, 1.005102201,
2524.632879403, 1.005188863,
2524.653310985, 1.005140371,
2524.673742566, 1.005160734,
2524.694174148, 1.005061585,
2524.714605730, 1.005122743,
2524.735037312, 1.005176855,
2524.755468894, 1.005001951,
2524.775900476, 1.005074415,
2524.796332158, 1.005069410,
2524.837195223, 1.005079717,
2524.857626805, 1.005126343,
2524.878058387, 1.005137366,
2524.898490070, 1.005162357,
2524.918921552, 1.005186410,
2524.939353135, 1.005112353,
2524.959784818, 1.005150247,
2524.980216301, 1.005230717,
2525.000647884, 1.005199133,
2525.021079566, 1.005193604,
2525.041511050, 1.005505844,
2525.082374316, 1.005224408,
2525.102805799, 1.005280439,
2525.123237482, 1.005137744,
2525.143669066, 1.005235740,
2525.164100649, 1.005214491,
2525.184532233, 1.005180348,
2525.204963816, 1.005384431,
2525.225395400, 1.005190712,
2525.245827084, 1.005304203,
2525.266258568, 1.005179368,
2525.286690252, 1.005236987,
2525.327553320, 1.005227256,
2525.347985004, 1.005257990,
2525.368416588, 1.005273490,
2525.388848073, 1.005317808,
2525.409279757, 1.005321290,
2525.429711342, 1.005365108,
2525.450142826, 1.005307128,
2525.470574511, 1.005414880,
2525.491005996, 1.005228215,
2525.511437680, 1.005339880,
2525.531869265, 1.005212965,
2525.572732435, 1.005372017,
2525.593164021, 1.005307960,
2525.613595606, 1.005221989,
2525.634027191, 1.005249333,
2525.654458776, 1.005289927,
2525.674890362, 1.005389076,
2525.695321947, 1.005210568,
2525.715753533, 1.005433083,
2525.736185219, 1.005424231,
2525.756616805, 1.005307498,
2525.777048291, 1.005499287,
2525.817911563, 1.005240309,
2525.838343049, 1.005096805,
2525.858774735, 1.005193735,
2525.879206321, 1.005451709,
2525.899637808, 1.005288286,
2525.920069494, 1.005385065,
2525.940501081, 1.005306719,
2525.960932767, 1.005220229,
2525.981364254, 1.005346795,
2526.001795841, 1.005183644,
2526.022227528, 1.005291729,
2526.063090602, 1.005454679,
2526.083522289, 1.005236688,
2526.103953776, 1.005219851,
2526.124385364, 1.005342137,
2526.144817051, 1.005272365,
2526.165248539, 1.005240202,
2526.185680226, 1.005257505,
2526.206111814, 1.005183845,
2526.226543302, 1.005272129,
2526.246974990, 1.005237660,
2526.267406478, 1.005253472,
2526.308269754, 1.005149799,
2526.328701342, 1.005308309,
2526.349132931, 1.005097242,
2526.369564519, 1.005153963,
2526.389996108, 1.005177655,
2526.410427696, 1.005153188,
2526.430859285, 1.005218309,
2526.451290874, 1.005142472,
2526.471722563, 1.005254818,
2526.492154052, 1.005120808,
2526.512585641, 1.005276352,
2526.553448819, 1.005238874,
2526.573880509, 1.005128549,
2526.594312098, 1.005214046,
2526.614743588, 1.005141410,
2526.635175277, 1.005132618,
2526.655606867, 1.005218704,
2526.676038357, 1.005139947,
2526.696470047, 1.005292415,
2526.716901637, 1.005276766,
2526.737333127, 1.005220601,
2526.757764817, 1.005206899,
2526.798628098, 1.005239796,
2526.819059589, 1.005120218,
2526.839491179, 1.005306373,
2526.859922770, 1.005201133,
2526.880354361, 1.005243538,
2526.900785952, 1.005284510,
2526.921217543, 1.005229905,
2526.941649134, 1.005142534,
2526.962080725, 1.005189620,
2526.982512416, 1.005086219,
2527.002943908, 1.005169843,
2527.043807191, 1.005084501,
2527.064238682, 1.005231634,
2527.084670374, 1.005120913,
2527.105101966, 1.005165527,
2527.125533458, 1.005126484,
2527.145965150, 1.005182901,
2527.166396742, 1.005105702,
2527.186828235, 1.005039264,
2527.207259927, 1.005073909,
2527.227691520, 1.005074077,
2527.248123212, 1.005122650,
2527.288986298, 1.005035353,
2527.309417991, 1.005130901,
2527.329849484, 1.005020738,
2527.350281077, 1.005045360,
2527.370712770, 1.005052730,
2527.391144263, 1.004870452,
2527.411575957, 1.004930919,
2527.432007550, 1.004854521,
2527.452439144, 1.004900584,
2527.472870738, 1.004947278,
2527.534165520, 1.004648593,
2527.554597114, 1.005083078,
2527.575028708, 1.004861258,
2527.595460303, 1.004998023,
2527.615891897, 1.004854996,
2527.636323592, 1.004864524,
2527.656755086, 1.004872434,
2527.677186681, 1.004843575,
2527.697618376, 1.004908943,
2527.718049871, 1.004920942,
2527.738481466, 1.005045281,
2527.779344657, 1.004793037,
2527.799776252, 1.005143015,
2527.820207948, 1.004930950,
2527.840639444, 1.004865418,
2527.861071140, 1.004922566,
2527.881502735, 1.004873569,
2527.901934231, 1.005163986,
2527.922365928, 1.004833214,
2527.942797524, 1.004920278,
2527.963229120, 1.004771897,
2527.983660717, 1.004940221,
2528.024523910, 1.004821342,
2528.044955507, 1.004701830,
2528.065387104, 1.004721923,
2528.085818801, 1.004716760,
2528.106250398, 1.004778629,
2528.126681895, 1.004700782,
2528.147113592, 1.004737880,
2528.167545190, 1.004746371,
2528.187976687, 1.004993546,
2528.208408385, 1.004698494,
2528.228839983, 1.004695458,
2528.269703179, 1.004600659,
2528.290134777, 1.004713203,
2528.310566375, 1.004638188,
2528.330997974, 1.004829057,
2528.351429472, 1.004611359,
2528.371861171, 1.004618686,
2528.392292770, 1.004582070,
2528.412724269, 1.004538725,
2528.433155968, 1.004509833,
2528.453587567, 1.004522922,
2528.474019266, 1.004470002,
2528.514882365, 1.004523208,
2528.535314064, 1.004514135,
2528.555745564, 1.004528017,
2528.576177164, 1.004447584,
2528.596608864, 1.004539767,
2528.617040464, 1.004431711,
2528.637471964, 1.004382562,
2528.657903664, 1.004485395,
2528.678335265, 1.004381205,
2528.698766865, 1.004418067,
2528.719198466, 1.004491048,
2528.760061667, 1.004340780,
2528.780493268, 1.004426841,
2528.800924870, 1.004379166,
2528.821356571, 1.004255992,
2528.841788072, 1.004277931,
2528.862219674, 1.004253908,
2528.882651375, 1.004223111,
2528.903082877, 1.004168381,
2528.923514579, 1.004111422,
2528.943946181, 1.004397026,
2528.964377683, 1.004203238,
2529.005240888, 1.004071515,
