BJD - 2454833,Corrected Flux,error
2623.203232863, 0.991313824,
2623.223664598, 0.993148022,
2623.264527869, 0.993860379,
2623.284959504, 0.991458389,
2623.305391141, 0.993668446,
2623.325822877, 0.991892496,
2623.346254413, 0.992617538,
2623.366686050, 0.990216067,
2623.387117787, 0.992803652,
2623.407549325, 0.990160163,
2623.427980962, 0.992935504,
2623.448412700, 0.993492422,
2623.468844338, 0.991802886,
2623.509707615, 0.992565429,
2623.530139254, 0.991383950,
2623.550570993, 0.992001350,
2623.571002533, 0.992057089,
2623.591434172, 0.993310397,
2623.611865912, 0.990318422,
2623.632297452, 0.992040277,
2623.652729093, 0.991274115,
2623.673160834, 0.992072538,
2623.693592374, 0.991797925,
2623.714024116, 0.992924218,
2623.754887299, 0.992477014,
2623.775319041, 0.991411028,
2623.795750583, 0.991671280,
2623.816182226, 0.991894763,
2623.836613968, 0.992402958,
2623.857045511, 0.990370267,
2623.877477155, 0.992449073,
2623.897908898, 0.991083839,
2623.918340542, 0.989079969,
2623.938772186, 0.991846916,
2623.959203830, 0.991096032,
2624.000067120, 0.992577252,
2624.020498765, 0.991666587,
2624.040930410, 0.991762609,
2624.061362156, 0.992416016,
2624.081793702, 0.991241163,
2624.102225448, 0.990848405,
2624.122657095, 0.991753425,
2624.143088641, 0.989355101,
2624.163520388, 0.992015160,
2624.183952035, 0.991206556,
2624.204383583, 0.991190046,
2624.245246979, 0.991446455,
2624.265678527, 0.991958052,
2624.286110275, 0.992047032,
2624.306541924, 0.992320049,
2624.326973673, 0.990354676,
2624.347405223, 0.993391144,
2624.367836872, 0.989602671,
2624.388268622, 0.991926609,
2624.408700172, 0.991360450,
2624.429131823, 0.991059999,
2624.449563473, 0.991320937,
2624.490426876, 0.991594649,
2624.510858427, 0.992159399,
2624.531290079, 0.989553822,
2624.551721831, 0.992260963,
2624.592585036, 0.991824930,
2624.613016789, 0.991270379,
2624.633448442, 0.993052422,
2624.653879995, 0.991423974,
2624.674311749, 0.991544429,
2624.694743403, 0.992051469,
2624.735606711, 0.991905840,
2624.756038366, 0.992130845,
2624.776470121, 0.992700775,
2624.796901676, 0.990281199,
2624.817333332, 0.993501599,
2624.837765088, 0.991523232,
2624.858196644, 0.991793546,
2624.878628300, 0.992256091,
2624.899060057, 0.991045203,
2624.919491614, 0.993216374,
2624.939923371, 0.992030348,
2624.980786586, 0.992486634,
2625.001218344, 0.992306827,
2625.021650002, 0.992317327,
2625.042081561, 0.991501226,
2625.062513320, 0.994686373,
2625.082944979, 0.989720054,
2625.103376738, 0.992336365,
2625.123808298, 0.991197680,
2625.144239958, 0.992531658,
2625.164671618, 0.991441574,
2625.185103279, 0.991996175,
2625.225966600, 0.992155748,
2625.246398262, 0.990171600,
2625.266829923, 0.993326622,
2625.287261685, 0.991851974,
2625.307693247, 0.992424858,
2625.328125010, 0.993822893,
2625.348556672, 0.992062995,
2625.368988236, 0.991961523,
2625.389419999, 0.992057753,
2625.409851662, 0.996608518,
2625.430283226, 0.993788186,
2625.471146655, 0.993162025,
2625.491578419, 0.991261675,
2625.512009984, 0.992290082,
2625.532441650, 0.992872106,
2625.552873415, 0.991769916,
2625.573304981, 0.991143974,
2625.593736647, 0.992772906,
2625.614168413, 0.991527157,
2625.634599980, 0.992616776,
2625.655031647, 0.995383309,
2625.675463414, 0.987574060,
2625.736758417, 0.992966726,
2625.757190086, 0.991360343,
2625.777621754, 0.990752362,
2625.798053423, 0.992777144,
2625.818485092, 0.991170164,
2625.838916762, 0.991658322,
2625.859348432, 0.992209000,
2625.879780102, 0.992267652,
2625.900211772, 0.992252466,
2625.920643442, 0.990094929,
2625.961506785, 0.992683311,
2625.981938456, 0.992065878,
2626.002370228, 0.992721683,
2626.022801800, 0.990666620,
2626.043233472, 0.991420837,
2626.063665245, 0.994315779,
2626.084096818, 0.991799143,
2626.104528591, 0.991742331,
2626.124960264, 0.992054853,
2626.145391838, 0.992179109,
2626.165823612, 0.990358386,
2626.206686861, 0.989552290,
2626.227118636, 0.990650889,
2626.247550311, 0.992781795,
2626.267981987, 0.991645651,
2626.288413663, 0.991836977,
2626.308845339, 0.992172489,
2626.329277115, 0.992416563,
2626.349708692, 0.990967189,
2626.370140369, 0.995456919,
2626.390572146, 0.992808189,
2626.411003824, 0.991161663,
2626.451867179, 0.990246866,
2626.472298858, 0.993392378,
2626.492730536, 0.991755323,
2626.513162216, 0.992229193,
2626.533593895, 0.991953691,
2626.554025574, 0.992400936,
2626.574457254, 0.990881175,
2626.594888834, 0.995512910,
2626.615320615, 0.992609029,
2626.635752296, 0.990464071,
2626.656183877, 0.992027872,
2626.697047340, 0.993667005,
2626.717479122, 0.991758384,
2626.737910704, 0.992562171,
2626.758342386, 0.992494185,
2626.778774169, 0.990567699,
2626.799205752, 0.994472872,
2626.819637436, 0.990804546,
2626.840069219, 0.991891983,
2626.860500803, 0.992549966,
2626.880932588, 0.991972309,
2626.901364272, 0.991369325,
2626.942227642, 0.993045516,
2626.962659328, 0.991382540,
2626.983091014, 0.992851718,
2627.003522700, 0.992246872,
2627.023954386, 0.992453209,
2627.044386073, 0.990969765,
2627.064817760, 0.991203762,
2627.085249447, 0.991979116,
2627.105681235, 0.991600623,
2627.126112923, 0.991118326,
2627.146544511, 0.991968957,
2627.187407888, 0.991040384,
2627.207839577, 0.992957891,
2627.228271366, 0.991916999,
2627.248703056, 0.992569527,
2627.269134746, 0.991975690,
2627.289566437, 0.991022762,
2627.309998027, 0.992136357,
2627.330429818, 0.992083985,
2627.350861509, 0.991613652,
2627.371293101, 0.997159615,
2627.391724892, 0.990911870,
2627.432588177, 0.993123067,
2627.453019970, 0.990848557,
2627.473451663, 0.991994994,
2627.493883456, 0.993572898,
2627.514315050, 0.991410881,
2627.534746744, 0.991204055,
2627.555178538, 0.991912775,
2627.575610232, 0.991611329,
2627.596041827, 0.992778834,
2627.616473622, 0.992693368,
2627.636905318, 0.990834177,
2627.677768710, 0.993382591,
2627.698200406, 0.990610224,
2627.718632203, 0.991874543,
2627.739063800, 0.992301853,
2627.759495497, 0.989706324,
2627.779927295, 0.990244727,
2627.800358892, 0.993032995,
2627.820790591, 0.991363774,
2627.841222389, 0.992191318,
2627.861653988, 0.992366939,
2627.882085787, 0.992501494,
2627.902517487, 0.991931385,
2627.922949086, 0.994136540,
2627.943380887, 0.993599347,
2627.963812487, 0.990870276,
2627.984244188, 0.991704657,
2628.004675989, 0.991801640,
2628.025107590, 0.991236820,
2628.045539391, 0.992026210,
2628.065971093, 0.991851868,
2628.086402696, 0.992624726,
2628.106834498, 0.991968245,
2628.127266201, 0.991624156,
2628.168129608, 0.992742806,
2628.188561312, 0.992459856,
2628.208993016, 0.992433844,
2628.229424720, 0.992920045,
2628.249856425, 0.994665528,
2628.270288230, 0.991028964,
2628.290719935, 0.991800353,
2628.311151541, 0.991465291,
2628.331583347, 0.992420423,
2628.352015053, 0.992147331,
2628.372446660, 0.992263685,
2628.413310174, 0.992483414,
2628.433741982, 0.992539966,
2628.454173590, 0.992690499,
2628.474605298, 0.994865894,
2628.495037106, 0.991499913,
2628.515468715, 0.991375606,
2628.535900424, 0.992954955,
2628.556332134, 0.992584276,
2628.576763844, 0.991531200,
2628.597195554, 0.992879668,
2628.617627264, 0.992472125,
2628.658490786, 0.994332337,
2628.678922397, 0.991726716,
2628.699354109, 0.991535041,
2628.719785921, 0.991592510,
2628.740217533, 0.992782283,
2628.760649246, 0.993399445,
2628.781081059, 0.992113130,
2628.801512772, 0.992036688,
2628.821944486, 0.992332777,
2628.842376200, 0.992853144,
2628.862807914, 0.993714121,
2628.903671343, 0.993278385,
2628.924103059, 0.993156247,
2628.944534874, 0.992447886,
2628.964966490, 0.992998407,
2628.985398206, 0.991702019,
2629.005830023, 0.994886767,
2629.026261639, 0.991685606,
2629.046693456, 0.991938359,
2629.067125174, 0.993608819,
2629.087556792, 0.992734607,
2629.107988610, 0.992277105,
2629.148851947, 0.992963308,
2629.169283766, 0.992647454,
2629.189715485, 0.992458464,
2629.210147105, 0.991347893,
2629.230578925, 0.990200040,
2629.251010646, 0.991994399,
2629.271442466, 0.992276401,
2629.291874087, 0.992318466,
2629.312305809, 0.991786536,
2629.332737530, 0.993090877,
2629.353169252, 0.992505132,
2629.394032697, 0.992312422,
2629.414464420, 0.992674052,
2629.434896244, 0.993131620,
2629.455327967, 0.991666342,
2629.475759591, 0.994015530,
2629.496191415, 0.992970584,
2629.516623140, 0.992544166,
2629.537054765, 0.992984451,
2629.557486590, 0.992608374,
2629.577918316, 0.992486863,
2629.598349942, 0.992574215,
2629.639213495, 0.992806266,
2629.659645321, 0.993306650,
2629.680076949, 0.993268981,
2629.700508676, 0.992719464,
2629.720940504, 0.992283437,
2629.741372132, 0.992943487,
2629.761803861, 0.992451889,
2629.782235690, 0.991585692,
2629.802667319, 0.995074673,
2629.823099149, 0.992727904,
2629.843530879, 0.991621634,
2629.884394339, 0.993150951,
2629.904826070, 0.993012760,
2629.925257801, 0.992671019,
2629.945689533, 0.992813608,
2629.966121265, 0.992602012,
2629.986552997, 0.991887023,
2630.006984730, 0.994358777,
2630.027416463, 0.991314560,
2630.047848196, 0.991819918,
2630.068279929, 0.992205558,
2630.088711663, 0.992364082,
2630.129575132, 0.993018983,
2630.150006867, 0.992535141,
2630.170438702, 0.992581859,
2630.190870337, 0.992611857,
2630.211302173, 0.992049918,
2630.231733910, 0.993441320,
2630.252165546, 0.995246790,
2630.272597383, 0.991642055,
2630.293029120, 0.992334713,
2630.313460758, 0.992745515,
2630.333892596, 0.992554514,
2630.374755973, 0.992506978,
2630.395187812, 0.992357790,
2630.415619551, 0.992838153,
2630.436051390, 0.991533027,
2630.456483030, 0.992965488,
2630.476914771, 0.990670254,
2630.497346611, 0.992031956,
2630.517778252, 0.993370680,
2630.538209993, 0.992887702,
2630.558641835, 0.992216194,
2630.579073577, 0.993623543,
2630.619937062, 0.994422516,
2630.640368805, 0.991614578,
2630.660800548, 0.991878451,
2630.681232292, 0.993321717,
2630.701663936, 0.993061220,
2630.722095780, 0.992113255,
2630.742527525, 0.991937504,
2630.762959170, 0.992587063,
2630.783391016, 0.993955243,
2630.803822761, 0.992485500,
2630.824254607, 0.992820358,
2630.865118000, 0.992475931,
2630.885549847, 0.991971052,
2630.905981495, 0.992940008,
2630.926413243, 0.992688607,
2630.946845091, 0.992443048,
2630.967276739, 0.992560987,
2630.987708588, 0.993454773,
2631.008140337, 0.992406914,
2631.028571987, 0.992488069,
2631.049003837, 0.992828452,
2631.069435587, 0.992546966,
2631.110299088, 0.992178117,
2631.130730840, 0.992043073,
2631.151162691, 0.991715942,
2631.171594343, 0.992654983,
2631.192026095, 0.993018544,
2631.212457948, 0.992349698,
2631.232889701, 0.993208319,
2631.253321354, 0.993102577,
2631.273753208, 0.991960569,
2631.294184962, 0.992481763,
2631.314616616, 0.992499757,
2631.355480126, 0.991557493,
2631.375911981, 0.993473908,
2631.396343737, 0.992836852,
2631.416775393, 0.993761593,
2631.437207250, 0.992729521,
2631.457639006, 0.993573816,
2631.478070664, 0.992963801,
2631.498502521, 0.992460846,
2631.518934279, 0.992505379,
2631.539366137, 0.991774194,
2631.559797796, 0.993343064,
2631.600661414, 0.992127994,
2631.621093074, 0.992494478,
2631.641524833, 0.991921667,
2631.661956694, 0.991852895,
2631.682388354, 0.992572385,
2631.702820115, 0.992420291,
2631.723251977, 0.992365406,
2631.743683639, 0.993197257,
2631.764115501, 0.992833189,
2631.784547263, 0.992828927,
2631.804979026, 0.992592517,
2631.825410789, 0.992672550,
2631.845842552, 0.991782204,
2631.866274316, 0.992776666,
2631.886706080, 0.994692897,
2631.907137845, 0.992308327,
2631.927569710, 0.992475008,
2631.948001475, 0.993695655,
2631.968433141, 0.992895652,
2631.988865007, 0.992983195,
2632.009296773, 0.992546186,
2632.029728440, 0.992438969,
2632.050160307, 0.993153422,
2632.091023742, 0.992025536,
2632.111455610, 0.992685558,
2632.131887279, 0.996098395,
2632.152319147, 0.992885442,
2632.172750917, 0.993532420,
2632.193182586, 0.993559687,
2632.213614456, 0.993600900,
2632.234046226, 0.992716950,
2632.254477897, 0.992668598,
2632.274909768, 0.992798300,
2632.295341539, 0.993232558,
2632.336205083, 0.992611279,
2632.356636855, 0.992407958,
2632.377068728, 0.992347317,
2632.397500401, 0.992218405,
2632.417932175, 0.992966160,
2632.438364049, 0.993553185,
2632.458795823, 0.992493469,
2632.479227497, 0.992450766,
2632.499659372, 0.992663148,
2632.520091148, 0.991565928,
2632.540522923, 0.994304435,
2632.581386476, 0.992813388,
2632.601818352, 0.993319937,
2632.622250030, 0.992382542,
2632.642681807, 0.992622557,
2632.663113685, 0.992287828,
2632.683545363, 0.991531216,
2632.703977241, 0.994818777,
2632.724408921, 0.993222322,
2632.744840700, 0.993561947,
2632.765272579, 0.994515633,
2632.785704259, 0.993703166,
2632.826567921, 0.990391177,
2632.846999602, 0.991964934,
2632.867431383, 0.994067762,
2632.887863265, 0.992988844,
2632.908294947, 0.992750977,
2632.928726830, 0.995274082,
2632.949158613, 0.994412214,
2632.969590296, 0.994500105,
2632.990022180, 0.994893275,
2633.010453964, 0.994396433,
2633.030885748, 0.995044867,
2633.071749318, 0.994562357,
2633.092181204, 0.993716136,
2633.112612989, 0.993706472,
2633.133044676, 0.993965124,
2633.153476562, 0.994067285,
2633.173908349, 0.992930292,
2633.194340037, 0.993261899,
2633.214771924, 0.991596283,
2633.235203712, 0.993250013,
2633.255635401, 0.993666788,
2633.276067290, 0.993743841,
2633.316930869, 0.993452059,
2633.337362658, 0.995401114,
2633.357794449, 0.992483919,
2633.378226240, 0.994117039,
2633.398658031, 0.993794026,
2633.419089822, 0.993368841,
2633.439521614, 0.994232955,
2633.459953406, 0.995416113,
2633.480385298, 0.993876587,
2633.500816991, 0.994287594,
2633.521248785, 0.995158197,
2633.562112372, 0.993958556,
2633.582544167, 0.993356157,
2633.602976062, 0.993408401,
2633.623407857, 0.994074388,
2633.643839552, 0.994072779,
2633.664271448, 0.994274924,
2633.684703244, 0.992873337,
2633.705135041, 0.994436031,
2633.725566838, 0.993304407,
2633.745998635, 0.991150407,
2633.766430433, 0.991527087,
2633.807294030, 0.993822737,
2633.827725929, 0.994270193,
2633.848157628, 0.993841329,
2633.868589528, 0.993751239,
2633.889021328, 0.994586855,
2633.909453028, 0.996180734,
2633.929884929, 0.992112477,
2633.950316730, 0.991278936,
2633.970748432, 0.992438286,
2633.991180334, 0.993870606,
2634.011612136, 0.992613359,
2634.052475742, 0.993837762,
2634.072907545, 0.993503913,
2634.093339349, 0.994267595,
2634.113771153, 0.994131430,
2634.134202858, 0.993917903,
2634.154634763, 0.994901325,
2634.175066568, 0.994965552,
2634.195498374, 0.991773588,
2634.215930180, 0.993247384,
2634.236361986, 0.994300211,
2634.256793893, 0.993340773,
2634.297657408, 0.995948806,
2634.318089316, 0.994477170,
2634.338521124, 0.993008607,
2634.358952833, 0.993015653,
2634.379384742, 0.993905992,
2634.399816552, 0.993613019,
2634.420248361, 0.994281720,
2634.440680172, 0.993987199,
2634.461111982, 0.993460722,
2634.481543893, 0.996385983,
2634.501975605, 0.992904947,
2634.542839329, 0.993945436,
2634.563271041, 0.993725337,
2634.583702854, 0.996339696,
2634.604134768, 0.993817631,
2634.624566482, 0.992698212,
2634.644998396, 0.994881813,
2634.665430210, 0.993057776,
2634.685861925, 0.994538742,
2634.706293840, 0.992881399,
2634.726725556, 0.994913357,
2634.747157372, 0.993465314,
2634.788021005, 0.994055039,
2634.808452922, 0.994101600,
2634.828884740, 0.992073953,
2634.849316558, 0.994486364,
2634.869748376, 0.993629704,
2634.890180195, 0.994151520,
2634.910612014, 0.992937642,
2634.931043834, 0.994167645,
2634.951475654, 0.993682756,
2634.971907474, 0.994049080,
2634.992339395, 0.994376765,
2635.033203037, 0.993249340,
2635.053634859, 0.992958309,
2635.074066581, 0.995120548,
2635.094498504, 0.993410519,
2635.114930327, 0.993271504,
2635.135362050, 0.993668078,
2635.155793974, 0.993998079,
2635.176225798, 0.994207321,
2635.196657723, 0.993403283,
2635.217089448, 0.993232001,
2635.237521273, 0.993837227,
2635.278384925, 0.995884083,
2635.298816752, 0.993410316,
2635.319248679, 0.993611823,
2635.339680406, 0.994821095,
2635.360112234, 0.994571099,
2635.380544162, 0.993438593,
2635.400975890, 0.995347804,
2635.421407819, 0.994334953,
2635.441839649, 0.993261697,
2635.462271378, 0.994963222,
2635.482703308, 0.993531028,
2635.523566870, 0.994313657,
2635.543998801, 0.994059237,
2635.564430633, 0.993362369,
2635.584862465, 0.990770962,
2635.605294297, 0.994312554,
2635.625726130, 0.994268021,
2635.646158063, 0.993569715,
2635.666589797, 0.993828740,
2635.687021631, 0.994083038,
2635.707453565, 0.994133649,
2635.727885300, 0.994493289,
2635.768749071, 0.994365251,
2635.789180807, 0.992762153,
2635.809612743, 0.994722441,
2635.830044580, 0.994230250,
2635.850476317, 0.993485258,
2635.870908255, 0.993673177,
2635.891340093, 0.994111940,
2635.911771831, 0.994112412,
2635.932203770, 0.993850547,
2635.952635610, 0.996292070,
2635.973067549, 0.997385388,
2636.013931129, 0.993542150,
2636.034363070, 0.993175714,
2636.054794811, 0.994399265,
2636.075226653, 0.992496513,
2636.095658595, 0.993518557,
2636.116090337, 0.995045024,
2636.136522280, 0.993795571,
2636.156954023, 0.994217839,
2636.177385867, 0.992944901,
2636.197817811, 0.995206579,
2636.218249655, 0.993032243,
2636.259113345, 0.994344002,
2636.279545191, 0.994202932,
2636.299976937, 0.993894972,
2636.320408883, 0.993861283,
2636.340840730, 0.994084386,
2636.361272677, 0.993963120,
2636.381704425, 0.992625513,
2636.402136273, 0.995396550,
2636.422568221, 0.992449085,
2636.442999970, 0.993610532,
2636.463431820, 0.995331369,
2636.504295519, 0.989199237,
2636.524727470, 0.994949539,
2636.545159320, 0.994987744,
2636.565591072, 0.992099196,
2636.586023023, 0.993269479,
2636.606454875, 0.994949953,
2636.626886628, 0.993541453,
2636.647318581, 0.993913802,
2636.667750434, 0.994337113,
2636.688182388, 0.993400195,
2636.708614142, 0.995062746,
2636.729045996, 0.993978156,
2636.749477851, 0.993327809,
2636.769909807, 0.996721782,
2636.790341562, 0.994050001,
2636.810773418, 0.994891974,
2636.831205275, 0.993333249,
2636.851637132, 0.994392710,
2636.872069089, 0.993756638,
2636.892500847, 0.993226384,
2636.912932805, 0.993699739,
2636.933364664, 0.993595479,
2636.953796423, 0.993948364,
2636.994660242, 0.994035622,
2637.015092002, 0.993827061,
2637.035523963, 0.994159580,
2637.055955824, 0.994101531,
2637.076387785, 0.992722860,
2637.096819547, 0.994907299,
2637.117251409, 0.993455999,
2637.137683372, 0.995513385,
2637.158115135, 0.993662478,
2637.178546999, 0.993922514,
2637.198978963, 0.994401795,
2637.239842592, 0.992992642,
2637.260274557, 0.994113708,
2637.280706422, 0.994780242,
2637.301138288, 0.994230979,
2637.321570155, 0.993806487,
2637.342002022, 0.993424721,
2637.362433889, 0.993872359,
2637.382865756, 0.993604210,
2637.403297624, 0.993810895,
2637.423729493, 0.993646595,
2637.444161362, 0.993371909,
2637.485025101, 0.993759494,
2637.505456971, 0.995746493,
2637.525888941, 0.995444115,
2637.546320712, 0.994428817,
2637.566752584, 0.994124663,
2637.587184555, 0.993301857,
2637.607616328, 0.993677960,
2637.628048300, 0.994707613,
2637.648480173, 0.993815500,
2637.668911947, 0.995331223,
2637.689343920, 0.980664692,
2637.730207569, 1.016425996,
2637.750639545, 0.995318900,
