BJD - 2454833,Corrected Flux,error
2508.431016226, 0.999548801,
2508.451447760, 0.999556494,
2508.471879395, 0.999492618,
2508.492311129, 0.999664127,
2508.512742764, 0.999602616,
2508.533174298, 0.999558332,
2508.553606032, 0.999639546,
2508.574037665, 0.999663668,
2508.594469199, 0.999631401,
2508.614900932, 0.999562566,
2508.655764099, 0.999531779,
2508.676195832, 0.999555733,
2508.696627464, 0.999543872,
2508.717059197, 0.999655934,
2508.737490729, 0.999720952,
2508.757922362, 0.999689452,
2508.778354094, 0.999670055,
2508.798785626, 0.999561659,
2508.819217257, 0.999603844,
2508.839648989, 0.999636795,
2508.860080520, 0.999639183,
2508.900943883, 0.999698133,
2508.921375514, 0.999676721,
2508.941807044, 0.999779038,
2508.962238775, 0.999707417,
2508.982670405, 0.999697160,
2509.003101936, 0.999598982,
2509.023533666, 0.999688823,
2509.043965296, 0.999631848,
2509.064396925, 0.999682354,
2509.084828555, 0.999727920,
2509.105260185, 0.999598516,
2509.146123443, 0.999665338,
2509.166554972, 0.999647328,
2509.186986701, 0.999591462,
2509.207418330, 0.999662497,
2509.227849858, 0.999722114,
2509.248281586, 0.999664943,
2509.268713214, 0.999675989,
2509.289144743, 0.999604183,
2509.309576470, 0.999580811,
2509.330008098, 0.999546672,
2509.350439726, 0.999808221,
2509.370871353, 0.999753780,
2509.391302980, 0.999675335,
2509.411734707, 0.999587083,
2509.432166234, 0.999541832,
2509.452597861, 0.999578424,
2509.473029587, 0.999666721,
2509.493461214, 0.999636185,
2509.513892740, 0.999601957,
2509.534324466, 0.999635404,
2509.554756092, 0.999591896,
2509.575187618, 0.999714106,
2509.595619344, 0.999650314,
2509.616050969, 0.999678842,
2509.636482495, 0.999744422,
2509.656914220, 0.999624137,
2509.677345845, 0.999760415,
2509.697777370, 0.999653816,
2509.718209094, 0.999679663,
2509.738640719, 0.999679859,
2509.759072443, 0.999702918,
2509.779503968, 0.999795871,
2509.799935592, 0.999712468,
2509.820367316, 0.999682768,
2509.840798840, 0.999769001,
2509.881662087, 0.999765872,
2509.902093710, 0.999849687,
2509.922525333, 0.999889286,
2509.942956956, 0.999702016,
2509.963388579, 0.999642451,
2509.983820202, 0.999845270,
2510.004251925, 0.999746717,
2510.024683447, 0.999747501,
2510.045115169, 0.999824885,
2510.065546791, 0.999779052,
2510.085978313, 0.999837093,
2510.126841657, 0.999822124,
2510.147273178, 0.999898727,
2510.167704900, 0.999825456,
2510.188136521, 0.999899992,
2510.208568042, 0.999805571,
2510.228999763, 0.999764419,
2510.249431384, 0.999810663,
2510.269862904, 0.999988451,
2510.290294625, 0.999855286,
2510.310726245, 0.999810602,
2510.331157865, 0.999776604,
2510.372021105, 0.999942497,
2510.392452825, 0.999742390,
2510.412884344, 0.999703640,
2510.433315964, 0.999769591,
2510.453747683, 0.999758088,
2510.474179302, 0.999804612,
2510.494610821, 0.999790665,
2510.515042540, 0.999719925,
2510.535474159, 0.999647084,
2510.555905678, 0.999732344,
2510.576337396, 1.000594320,
2510.617200533, 0.999824481,
2510.637632251, 0.999970671,
2510.658063769, 0.999736584,
2510.678495386, 0.999794193,
2510.698927104, 0.999912194,
2510.719358621, 0.999964960,
2510.739790339, 0.999982020,
2510.760221956, 0.999915329,
2510.780653472, 0.999902998,
2510.801085189, 0.999925636,
2510.821516806, 0.999807233,
2510.841948423, 0.999778545,
2510.862380039, 0.999936622,
2510.882811655, 0.999803864,
2510.903243272, 0.999820736,
2510.923674888, 0.999922235,
2510.944106503, 0.999921719,
2510.964538119, 0.999949467,
2510.984969835, 0.999855108,
2511.005401350, 0.999851273,
2511.025833065, 0.999923963,
2511.046264681, 0.999891800,
2511.066696196, 0.999960343,
2511.107559525, 1.000026056,
2511.127991040, 1.000027894,
2511.148422754, 1.000133549,
2511.168854369, 1.000030013,
2511.189285883, 0.999969977,
2511.209717597, 1.000009304,
2511.230149211, 1.000028749,
2511.250580725, 0.999992686,
2511.271012438, 0.999934877,
2511.291444052, 0.999939342,
2511.311875665, 0.999880001,
2511.332307278, 0.999971488,
2511.352738892, 1.000039238,
2511.373170504, 0.999904521,
2511.393602117, 0.999775625,
2511.414033730, 0.999833542,
2511.434465343, 1.000215519,
2511.454896955, 0.999846394,
2511.475328567, 0.999887938,
2511.495760279, 1.000021892,
2511.516191791, 1.000254535,
2511.536623403, 0.999922345,
2511.557055115, 0.999920555,
2511.597918238, 1.000022138,
2511.618349950, 0.999988092,
2511.638781461, 1.000111527,
2511.659213172, 1.000009271,
2511.679644783, 0.999961175,
2511.700076294, 1.000083642,
2511.720508004, 0.999859565,
2511.740939615, 0.999920784,
2511.761371125, 0.999924576,
2511.781802836, 0.999913902,
2511.802234446, 1.000864466,
2511.822666056, 0.999822205,
2511.843097666, 0.999856256,
2511.863529275, 0.999811388,
2511.883960885, 0.999777685,
2511.904392495, 0.999984330,
2511.924824104, 0.999822184,
2511.945255813, 0.999831046,
2511.965687422, 0.999845552,
2511.986118931, 0.999902426,
2512.006550640, 0.999868504,
2512.026982249, 0.999877931,
2512.047413758, 1.000014456,
2512.088276974, 0.999707847,
2512.108708583, 0.999946321,
2512.129140291, 0.999946863,
2512.149571799, 0.999812257,
2512.170003407, 0.999861417,
2512.190435114, 0.999844327,
2512.210866622, 0.999875480,
2512.231298229, 0.999796310,
2512.251729937, 0.999986478,
2512.272161444, 1.000811580,
2512.333456365, 0.999915103,
2512.353887972, 0.999746020,
2512.374319578, 0.999722849,
2512.394751185, 0.999562683,
2512.415182791, 0.999506435,
2512.435614397, 0.999556206,
2512.456046003, 0.999810982,
2512.476477709, 0.999812939,
2512.496909215, 0.999674834,
2512.517340821, 0.999633163,
2512.537772527, 0.999831282,
2512.558204032, 0.999879074,
2512.578635737, 0.999783465,
2512.599067343, 0.999826476,
2512.619498848, 0.999630636,
2512.639930553, 0.999625000,
2512.660362158, 0.999671900,
2512.680793662, 0.999662020,
2512.701225367, 0.999724313,
2512.721656972, 0.999606734,
2512.742088476, 0.999645194,
2512.762520180, 0.999676720,
2512.823814993, 0.999606762,
2512.844246596, 0.999645188,
2512.864678200, 0.999528661,
2512.885109804, 0.999595696,
2512.905541407, 0.999688139,
2512.925973010, 0.999610491,
2512.946404614, 0.999480177,
2512.966836217, 0.999571119,
2512.987267820, 0.999605734,
2513.007699423, 0.999533575,
2513.028131025, 0.999556440,
2513.048562728, 0.999466717,
2513.068994230, 0.999679046,
2513.089425833, 0.999599251,
2513.109857535, 0.999447773,
2513.130289037, 0.999565232,
2513.150720739, 0.999529221,
2513.171152341, 0.999612448,
2513.191583843, 0.999368861,
2513.212015545, 0.999442901,
2513.232447146, 0.999838580,
2513.252878648, 0.999539943,
2513.273310349, 0.999484751,
2513.314173552, 0.999599761,
2513.334605153, 0.999503215,
2513.355036754, 0.999380207,
2513.375468354, 0.999412558,
2513.395899955, 0.999396522,
2513.416331556, 0.999418658,
2513.436763156, 0.999449462,
2513.457194757, 0.999560294,
2513.477626357, 0.999569339,
2513.498057957, 0.999470182,
2513.518489557, 0.999514773,
2513.559352857, 0.999262189,
2513.579784356, 0.999364266,
2513.600215956, 0.999510494,
2513.620647655, 0.999318896,
2513.641079155, 0.999386397,
2513.661510754, 0.999353300,
2513.681942453, 0.999475419,
2513.702373952, 0.999431523,
2513.722805551, 0.999398507,
2513.743237250, 0.999416434,
2513.763668749, 0.999375831,
2513.784100447, 0.999430425,
2513.804532046, 0.999268901,
2513.824963544, 0.999482859,
2513.845395242, 0.999290043,
2513.865826841, 0.999487858,
2513.886258439, 0.999272058,
2513.906690037, 0.999333729,
2513.927121635, 0.999404368,
2513.947553232, 0.999382294,
2513.967984830, 0.999426970,
2513.988416427, 0.999333975,
2514.008848025, 0.999355648,
2514.049711219, 0.999308598,
2514.070142917, 0.999361824,
2514.090574514, 0.999433123,
2514.111006011, 0.999470860,
2514.131437707, 0.999348913,
2514.151869304, 0.999407565,
2514.172300801, 0.999416487,
2514.192732497, 0.999527233,
2514.213163994, 0.999340700,
2514.233595590, 0.999367084,
2514.254027286, 0.999478014,
2514.294890378, 0.999363766,
2514.315322074, 0.999269006,
2514.335753570, 0.999345424,
2514.356185265, 0.999368109,
2514.376616861, 0.999394681,
2514.397048457, 0.999412100,
2514.417480052, 0.999411574,
2514.437911647, 0.999441569,
2514.458343242, 0.999284369,
2514.478774837, 0.999281756,
2514.499206432, 0.999388641,
2514.540069722, 0.999441204,
2514.560501217, 0.999531408,
2514.580932811, 0.999327135,
2514.601364506, 0.999492297,
2514.621796000, 0.999447207,
2514.642227695, 0.999463185,
2514.662659289, 0.999431218,
2514.683090783, 0.999390449,
2514.703522477, 0.999423930,
2514.723954071, 0.999384017,
2514.744385565, 0.999509949,
2514.785248852, 0.999362818,
2514.805680346, 0.999465432,
2514.826112039, 0.999379278,
2514.846543632, 0.999417414,
2514.866975226, 0.999468528,
2514.887406819, 0.999431449,
2514.907838412, 0.999487522,
2514.928270005, 0.999356182,
2514.948701598, 0.999362218,
2514.969133190, 0.999510242,
2514.989564783, 1.000348182,
2515.030427968, 0.999437750,
2515.050859660, 0.999679538,
2515.071291153, 0.999621797,
2515.091722745, 0.999576090,
2515.112154437, 0.999617659,
2515.132585929, 0.999615589,
2515.153017521, 0.999705163,
2515.173449213, 0.999485050,
2515.193880705, 0.999650846,
2515.214312396, 0.999475443,
2515.234743988, 0.999583488,
2515.275607171, 0.999514339,
2515.296038762, 0.999652761,
2515.316470253, 0.999656516,
2515.336901944, 0.999622619,
2515.357333535, 0.999813188,
2515.377765126, 0.999529993,
2515.398196717, 1.000171991,
2515.418628308, 0.999668908,
2515.439059899, 0.999660237,
2515.459491489, 0.999642583,
2515.479923080, 0.999502839,
2515.520786360, 0.999699334,
2515.541217851, 0.999817451,
2515.561649541, 0.999644889,
2515.582081131, 0.999594431,
2515.602512621, 0.999457456,
2515.622944311, 0.999764115,
2515.643375801, 0.999689237,
2515.663807390, 0.999734865,
2515.684239080, 0.999676408,
2515.704670570, 0.999919240,
2515.765965338, 0.999315337,
2515.786397027, 0.999837335,
2515.806828616, 0.999719002,
2515.827260105, 0.999751678,
2515.847691794, 1.000256119,
2515.868123383, 0.999738357,
2515.888554972, 0.999809156,
2515.908986560, 0.999571070,
2515.929418149, 0.999820334,
2515.949849738, 0.999720165,
2516.011144503, 0.999722983,
2516.031576191, 0.999731749,
2516.052007679, 0.999749736,
2516.072439367, 0.999595260,
2516.092870955, 0.999927823,
2516.113302443, 0.999820356,
2516.133734131, 0.999910654,
2516.154165719, 0.999980243,
2516.174597206, 0.999741659,
2516.195028894, 0.999780861,
2516.215460481, 0.999908890,
2516.256323656, 0.999920981,
2516.276755243, 0.999693763,
2516.297186731, 0.999546101,
2516.317618418, 0.999610066,
2516.338050005, 0.999656155,
2516.358481592, 0.999607836,
2516.378913179, 0.999820829,
2516.399344765, 0.999599005,
2516.419776352, 0.999699982,
2516.440207939, 1.000629225,
2516.501502698, 0.999891784,
2516.521934285, 0.999757820,
2516.542365971, 0.999808316,
2516.562797457, 0.999805389,
2516.583229043, 0.999997186,
2516.603660729, 0.999860681,
2516.624092215, 0.999859318,
2516.644523901, 0.999864217,
2516.664955487, 0.999843917,
2516.685386973, 0.999822633,
2516.705818658, 0.999785124,
2516.746681730, 0.999837385,
2516.767113415, 0.999983633,
2516.787545000, 0.999974373,
2516.807976486, 0.999984244,
2516.828408171, 1.000016957,
2516.848839756, 1.000034203,
2516.869271341, 0.999953891,
2516.889702926, 0.999886752,
2516.910134511, 0.999987112,
2516.930566196, 0.999909028,
2516.950997681, 1.000323570,
2516.991860950, 0.999884416,
2517.012292535, 1.000056034,
2517.032724020, 1.000077133,
2517.053155704, 1.000551403,
2517.073587188, 0.999938221,
2517.094018773, 0.999871498,
2517.114450457, 1.000027866,
2517.134881941, 0.999971305,
2517.155313625, 1.000331335,
2517.175745209, 0.999996762,
2517.196176693, 0.999978503,
2517.237039961, 1.000019304,
2517.257471445, 1.000625922,
2517.277903129, 1.000148483,
2517.298334712, 1.000281001,
2517.318766196, 1.000115225,
2517.339197880, 1.000320949,
2517.359629463, 1.000550559,
2517.380061046, 1.000116048,
2517.400492630, 1.000086095,
2517.420924213, 1.000139978,
2517.441355896, 1.000135130,
2517.482218962, 0.999877011,
2517.502650646, 0.999772472,
2517.523082129, 0.999977339,
2517.543513712, 1.000407198,
2517.563945395, 0.999792487,
2517.584376977, 1.003802496,
2517.604808460, 1.000431951,
2517.625240143, 0.999963826,
2517.645671725, 0.999982604,
2517.666103208, 0.999774896,
2517.686534890, 0.999604526,
2517.727398055, 1.000447482,
2517.747829637, 0.999787322,
2517.768261219, 0.999892047,
2517.788692802, 0.999853638,
2517.809124384, 1.000204739,
2517.829555966, 0.999947232,
2517.849987548, 0.999880092,
2517.870419130, 0.999757234,
2517.890850611, 0.999851405,
2517.911282293, 0.999741910,
2517.931713875, 0.999555311,
2517.972577038, 0.999937280,
2517.993008620, 0.999964798,
2518.013440301, 0.999916032,
2518.033871883, 0.999775810,
2518.054303364, 1.000061522,
2518.074735046, 0.999745093,
2518.095166627, 1.000009436,
2518.115598108, 0.999612672,
2518.136029789, 0.999805219,
2518.156461370, 0.999648012,
2518.176892851, 0.999403768,
2518.217756113, 0.999804236,
2518.238187794, 0.999744271,
2518.258619275, 0.999698369,
2518.279050856, 0.999767170,
2518.299482536, 0.999758930,
2518.319914017, 0.999868707,
2518.340345598, 0.999532278,
2518.360777278, 0.999602700,
2518.381208759, 1.000001975,
2518.401640339, 0.999402474,
2518.422072020, 0.999447009,
2518.462935080, 1.000045980,
2518.483366661, 0.999653512,
2518.503798241, 0.999678399,
2518.524229921, 0.999796575,
2518.544661401, 0.999809078,
2518.565092981, 0.999586182,
2518.585524661, 0.999842605,
2518.605956241, 0.999678240,
2518.626387721, 0.999657547,
2518.646819401, 0.999545144,
2518.667250981, 0.999704742,
2518.708114140, 0.999654323,
2518.728545720, 0.999979994,
2518.748977399, 0.999682053,
2518.769408879, 1.000271268,
2518.789840458, 0.999626960,
2518.810272138, 0.999993757,
2518.830703617, 0.999719621,
2518.851135196, 1.000003050,
2518.871566876, 0.999526520,
2518.891998355, 0.999604339,
2518.912429934, 0.999681015,
2518.953293093, 0.999939726,
2518.973724672, 0.999757832,
2518.994156351, 1.000368936,
2519.014587930, 0.999697697,
2519.035019509, 0.999936860,
2519.055451088, 0.999804862,
2519.075882666, 0.999959520,
2519.096314245, 0.999616945,
2519.116745824, 0.999822876,
2519.137177403, 0.999747888,
2519.157608981, 0.999553839,
2519.198472139, 0.999885886,
2519.218903717, 1.000419836,
2519.239335296, 0.999779715,
2519.259766974, 0.999984295,
2519.280198453, 0.999969138,
2519.300630031, 1.000197631,
2519.321061709, 0.999989710,
2519.341493188, 0.999908408,
2519.361924766, 1.000080616,
2519.382356444, 0.999663210,
2519.402787922, 1.000597342,
2519.443651178, 1.000465279,
2519.464082656, 0.999853336,
2519.484514234, 1.000002207,
2519.504945912, 1.000199113,
2519.525377390, 0.999947552,
2519.545809068, 0.999761003,
2519.566240646, 1.000020268,
2519.586672224, 0.999873464,
2519.607103802, 0.999679786,
2519.627535379, 0.999453788,
2519.647966957, 0.999944993,
2519.688830112, 0.999920847,
2519.709261690, 0.999925111,
2519.729693368, 0.999754813,
2519.750124845, 1.000278977,
2519.770556523, 1.000658262,
2519.790988100, 1.000693709,
2519.811419577, 1.000477582,
2519.831851255, 1.000532160,
2519.852282832, 1.000729663,
2519.872714309, 1.000332024,
2519.893145987, 1.000094180,
2519.934009041, 1.000812305,
2519.954440718, 1.000518219,
2519.974872195, 1.000363435,
2519.995303772, 1.001106687,
2520.015735450, 1.000409375,
2520.036166927, 1.000435491,
2520.056598604, 1.000649681,
2520.077030181, 1.000054100,
2520.097461757, 0.999146210,
2520.117893334, 1.001951590,
2520.138324911, 1.012698580,
2520.199619642, 0.999980764,
2520.220051218, 0.999603131,
2520.240482895, 0.999804362,
2520.260914372, 0.999984990,
2520.281346048, 0.999689057,
2520.301777625, 0.999537608,
2520.322209102, 0.999621607,
2520.342640778, 0.999706881,
2520.363072355, 0.999503138,
2520.383503831, 0.999484984,
2520.424367084, 0.999452229,
2520.444798561, 0.999651565,
2520.465230237, 0.999803117,
2520.485661813, 0.999477701,
2520.506093490, 0.999423149,
2520.526524966, 0.999917058,
2520.546956542, 0.999495824,
2520.567388218, 0.999854043,
2520.587819695, 0.999932201,
2520.608251271, 0.999370657,
2520.628682847, 0.999414295,
2520.669545999, 0.999363795,
2520.751272404, 0.999433458,
2520.771703880, 0.999617985,
2520.792135556, 0.999603440,
2520.812567132, 0.999348306,
2520.832998608, 0.999468936,
2520.853430283, 0.999817677,
2520.873861859, 0.999478267,
2520.914725011, 1.000210165,
2520.935156587, 0.999546192,
2520.955588063, 0.999693529,
2520.976019738, 0.999942510,
2520.996451314, 0.999680718,
2521.016882990, 0.999833692,
2521.037314466, 0.999931234,
2521.057746041, 0.999706164,
2521.078177717, 0.999466598,
2521.098609193, 1.000082825,
2521.119040768, 0.999349192,
2521.159903919, 0.999911067,
2521.180335495, 0.999789391,
2521.200767171, 0.999744881,
2521.221198746, 1.000092653,
2521.241630322, 0.999655783,
2521.262061897, 0.999773746,
2521.282493473, 0.999956373,
2521.302925048, 0.999536642,
2521.323356623, 0.999362624,
2521.343788099, 0.999809444,
2521.364219774, 1.000078059,
2521.405082825, 1.000420338,
2521.425514500, 0.999799976,
2521.445946076, 1.000001956,
2521.466377751, 1.000297204,
2521.486809226, 0.999763353,
2521.507240802, 0.999630483,
2521.527672477, 1.000042044,
2521.548103952, 0.999710091,
2521.568535528, 0.999574117,
2521.588967203, 1.000156568,
2521.650261928, 0.999968042,
2521.670693404, 0.999904181,
2521.691124979, 1.000206123,
2521.711556654, 0.999913288,
2521.731988229, 0.999802174,
2521.752419804, 1.000060140,
2521.772851379, 0.999542005,
2521.793282954, 1.000097348,
2521.813714529, 1.000376723,
2521.834146105, 0.999912440,
2521.895440830, 0.999882290,
2521.915872405, 0.999813221,
2521.936304080, 1.000124369,
2521.956735555, 0.999852204,
2521.977167230, 0.999870329,
2521.997598705, 0.999657426,
2522.018030280, 0.999813599,
2522.038461955, 1.000421428,
2522.058893530, 0.998252044,
2522.079325005, 0.998064857,
2522.099756680, 1.000023895,
2522.140619730, 0.999823548,
2522.161051405, 0.999969605,
2522.181482880, 0.999846881,
2522.201914554, 1.000063778,
2522.222346129, 0.999784999,
2522.242777604, 0.999896160,
2522.263209279, 1.000124453,
2522.283640854, 0.999651058,
2522.304072429, 1.000810430,
2522.324504004, 0.999973710,
2522.344935579, 0.999617548,
2522.385798729, 1.000150263,
2522.406230303, 1.000057591,
2522.426661978, 1.000224605,
2522.447093553, 1.000041067,
2522.467525028, 0.999809344,
2522.487956703, 1.000246644,
2522.508388278, 1.000087014,
2522.528819753, 0.999719466,
2522.549251427, 1.000214484,
2522.569683002, 0.999759365,
2522.590114477, 1.000042328,
2522.630977727, 0.999955799,
2522.651409402, 1.000140373,
2522.671840877, 0.999822477,
2522.692272451, 0.999997147,
2522.712704026, 1.000526904,
2522.733135601, 0.999729142,
2522.753567076, 0.999780037,
2522.773998751, 1.000115076,
2522.794430326, 0.999708957,
2522.814861900, 1.000036375,
2522.835293475, 1.000045922,
2522.876156725, 1.000312053,
2522.896588200, 0.999854116,
2522.917019775, 1.000141454,
2522.937451449, 1.000209249,
2522.957883024, 0.999921690,
2522.978314499, 0.999984401,
2522.998746174, 1.000190277,
2523.019177749, 0.999892663,
2523.039609224, 0.999991279,
2523.080472473, 1.000278139,
2523.121335623, 1.000233731,
2523.141767198, 0.999876954,
2523.162198873, 1.000140819,
2523.182630348, 1.000103423,
2523.203061923, 1.000286370,
2523.223493598, 1.000108540,
2523.243925073, 1.000111504,
2523.264356648, 1.000353251,
2523.284788322, 0.999986720,
2523.305219797, 1.000000025,
2523.325651472, 1.000492595,
2523.366514622, 1.000470923,
2523.386946197, 1.000123040,
2523.407377772, 1.000175981,
2523.427809347, 1.000704554,
2523.448240922, 1.000197110,
2523.468672497, 1.000278860,
2523.489103972, 1.000116444,
2523.509535647, 0.999945070,
2523.529967222, 1.000548070,
2523.550398797, 0.999627134,
2523.570830372, 0.999778872,
2523.611693622, 1.000234068,
2523.632125097, 1.000398532,
2523.652556673, 1.000206885,
2523.672988348, 1.000271069,
2523.693419823, 1.000824212,
2523.713851398, 1.000186813,
2523.734283073, 1.000441690,
2523.754714548, 1.000311047,
2523.775146223, 1.000212677,
2523.795577798, 1.000522520,
2523.816009274, 1.000152458,
2523.856872524, 1.000594482,
2523.877303999, 1.000392752,
2523.897735675, 1.000931042,
2523.918167250, 1.000353308,
2523.938598825, 1.000431818,
2523.959030400, 1.000978434,
2523.979461976, 1.000621683,
2523.999893651, 1.000619486,
2524.020325126, 0.999761637,
2524.040756702, 0.999898009,
2524.061188377, 1.001473872,
2524.102051428, 1.000235218,
2524.122483103, 1.000106593,
2524.142914579, 1.000044664,
2524.163346154, 1.000267864,
2524.183777829, 1.000083525,
2524.204209305, 1.000265220,
2524.224640980, 1.000095982,
2524.245072556, 0.999925459,
2524.265504032, 1.000426888,
2524.285935707, 1.000018794,
2524.306367283, 1.000289993,
2524.347230434, 1.000197441,
2524.367662009, 1.000483787,
2524.388093485, 1.000081332,
2524.408525161, 1.000014711,
2524.428956736, 1.000330348,
2524.449388412, 0.999965798,
2524.469819888, 1.000582323,
2524.490251464, 1.000145647,
2524.510683140, 1.000170102,
2524.531114616, 1.000577857,
2524.551546191, 1.000017817,
2524.592409443, 1.000358374,
2524.612840919, 1.000094101,
2524.633272595, 1.000521726,
2524.653704171, 1.000044385,
2524.674135747, 1.000389561,
2524.694567323, 1.000134656,
2524.714998899, 1.000027532,
2524.735430475, 1.000641395,
2524.755862051, 1.000227597,
2524.776293627, 1.000356863,
2524.796725303, 1.000210324,
2524.837588355, 1.000895914,
2524.858019932, 1.000232191,
2524.878451508, 1.000269624,
2524.898883184, 1.000477417,
2524.919314660, 1.000075268,
2524.939746236, 1.000750492,
2524.960177913, 1.000225800,
2524.980609389, 1.000187846,
2525.001040966, 1.000590048,
2525.021472642, 1.000330195,
2525.041904118, 1.001058904,
2525.082767371, 1.000360724,
2525.103198848, 1.000787426,
2525.123630524, 1.000247778,
2525.144062101, 1.000358784,
2525.164493678, 1.000310446,
2525.184925254, 1.000206396,
2525.205356831, 1.000780466,
2525.225788407, 1.000377412,
2525.246220084, 1.000203230,
2525.266651561, 1.000086922,
2525.287083238, 1.000367126,
2525.327946291, 1.000345955,
2525.348377968, 1.000265042,
2525.368809545, 1.000628171,
2525.389241022, 1.000183341,
2525.409672699, 1.000880456,
2525.430104276, 1.000232788,
2525.450535753, 1.000361965,
2525.470967430, 1.000289370,
2525.491398907, 1.000076080,
2525.511830584, 1.000467823,
2525.532262162, 1.000092884,
2525.573125316, 1.001065040,
2525.593556893, 1.000478645,
2525.613988471, 1.000652170,
2525.634420048, 1.000514639,
2525.654851625, 1.000296087,
2525.675283203, 1.000890823,
2525.695714780, 1.000494260,
2525.716146358, 1.000608812,
2525.736578035, 1.000154848,
2525.757009613, 1.000110677,
2525.777441091, 1.000510240,
2525.818304346, 1.000723414,
2525.838735824, 1.000649387,
2525.859167501, 1.000394775,
2525.879599079, 1.000762801,
2525.900030557, 1.000507623,
2525.920462235, 1.000616540,
2525.940893813, 1.000327369,
2525.961325491, 1.000328498,
2525.981756969, 1.000963878,
2526.002188547, 0.999059581,
2526.022620225, 0.965823162,
2526.063483281, 1.000082004,
2526.083914959, 1.000273288,
2526.104346437, 1.000086936,
2526.124778016, 1.000254219,
2526.145209694, 1.000067192,
2526.165641172, 0.999942793,
2526.186072851, 0.999918385,
2526.206504429, 1.000090239,
2526.226935908, 1.000357604,
2526.247367586, 0.999912449,
2526.267799065, 0.999934224,
2526.308662322, 1.000234294,
2526.329093901, 1.000360199,
2526.349525480, 1.000034270,
2526.369957058, 0.999967398,
2526.390388637, 1.000035475,
2526.410820216, 1.000016529,
2526.431251795, 1.000428723,
2526.451683374, 0.999720013,
2526.472115053, 0.999923100,
2526.492546532, 1.000025581,
2526.512978111, 0.999956248,
2526.553841270, 1.000164981,
2526.574272949, 1.000333401,
2526.594704528, 1.000184588,
2526.615136008, 1.000176614,
2526.635567687, 1.000479168,
2526.655999266, 0.999981225,
2526.676430746, 1.000135706,
2526.696862425, 1.000160600,
2526.717294005, 0.999914918,
2526.737725485, 1.000411936,
2526.758157164, 0.999940583,
2526.799020424, 1.000033833,
2526.819451904, 1.000093110,
2526.839883484, 1.000218510,
2526.860315064, 0.999949471,
2526.880746644, 1.000112526,
2526.901178224, 1.000111644,
2526.921609804, 0.999838591,
2526.942041384, 1.000233218,
2526.962472964, 0.999972666,
2526.982904644, 0.999852362,
2527.003336125, 1.000218137,
2527.044199385, 1.000460356,
2527.064630866, 1.000006355,
2527.085062546, 1.000262397,
2527.105494127, 1.000262389,
2527.125925607, 1.000035840,
2527.146357288, 1.000532601,
2527.166788869, 1.000143683,
2527.187220350, 0.999995332,
2527.207652031, 1.000088530,
2527.228083611, 1.000067766,
2527.248515292, 1.000263013,
2527.289378354, 1.000088133,
2527.309810036, 0.999988000,
2527.330241517, 1.000119800,
2527.350673098, 1.000423515,
2527.371104779, 1.000099285,
2527.391536261, 1.000242603,
2527.411967942, 0.999873932,
2527.432399523, 0.999897618,
2527.452831105, 1.000361079,
2527.473262687, 0.999958668,
2527.493694268, 0.983767320,
2527.534557432, 1.000099434,
2527.554989013, 1.000069999,
2527.575420595, 0.999806584,
2527.595852177, 1.000762744,
2527.616283759, 0.999793168,
2527.636715441, 1.000180823,
2527.657146923, 1.000563354,
2527.677578506, 1.000183913,
2527.698010188, 1.000691583,
2527.718441670, 1.000332795,
2527.738873252, 1.000203551,
2527.779736417, 1.000251533,
2527.800168000, 1.000705861,
2527.820599683, 1.000286618,
2527.841031165, 1.000457863,
2527.861462848, 1.000366984,
2527.881894431, 1.000430335,
2527.902325914, 1.000792431,
2527.922757597, 1.000442479,
2527.943189180, 1.000362472,
2527.984052346, 1.000232010,
2528.024915512, 0.999860013,
2528.045347095, 1.000057055,
2528.065778679, 0.999898215,
2528.086210362, 0.999985028,
2528.106641946, 0.999783967,
2528.127073429, 0.999666182,
2528.147505113, 1.000403505,
2528.167936697, 0.999872448,
2528.188368180, 0.999992747,
2528.208799864, 0.999858938,
2528.229231448, 1.000105858,
2528.270094616, 0.999750618,
2528.290526200, 1.000129684,
2528.310957785, 1.000001073,
2528.331389369, 1.000040369,
2528.351820853, 1.000093961,
2528.372252537, 0.999668605,
2528.392684122, 1.000382246,
2528.413115606, 0.999783383,
2528.433547291, 0.999849503,
2528.453978876, 0.999947128,
2528.474410560, 0.999863791,
2528.515273630, 0.999982855,
2528.535705315, 1.000122155,
2528.556136800, 0.999983544,
2528.576568385, 0.999774239,
2528.597000070, 1.000543045,
2528.617431656, 0.999947393,
2528.637863141, 0.999957065,
2528.658294826, 1.000059971,
2528.678726412, 1.000049034,
2528.699157997, 1.000506989,
2528.719589583, 1.000470307,
2528.760452754, 1.000129756,
2528.780884340, 1.000185139,
2528.801315926, 1.000257658,
2528.821747612, 0.999976048,
2528.842179098, 1.000486449,
2528.862610684, 1.000082976,
2528.883042371, 1.000072696,
2528.903473857, 1.000129727,
2528.923905543, 1.000065772,
2528.944337130, 1.000265129,
2528.964768616, 1.000061138,
2529.005631789, 1.000155098,
2529.026063376, 1.000198118,
2529.046495063, 1.000596580,
2529.066926550, 1.000064540,
2529.087358237, 1.000196200,
2529.107789824, 1.000158443,
2529.128221311, 1.000109815,
2529.148652998, 1.000462574,
2529.169084586, 0.999842804,
2529.189516173, 1.000134255,
2529.209947760, 1.000269631,
2529.250810936, 1.000457894,
2529.271242623, 1.000249307,
2529.291674111, 1.000566062,
