BJD - 2454833,Corrected Flux,error
2624.429296698, 0.999327715,
2624.449728322, 0.999329199,
2624.490591670, 0.999589815,
2624.511023195, 0.999313254,
2624.531454819, 0.999320424,
2624.551886545, 0.999546878,
2624.592749695, 0.999411017,
2624.613181421, 0.999427973,
2624.633613047, 0.999354599,
2624.654044574, 0.999490332,
2624.674476300, 1.003272937,
2624.694907927, 1.004420853,
2624.735771181, 0.999387802,
2624.756202809, 0.999442257,
2624.776634537, 0.999645475,
2624.797066065, 0.999429219,
2624.817497693, 0.999441556,
2624.837929421, 0.999552724,
2624.858360950, 0.999355422,
2624.878792579, 0.999573156,
2624.899224309, 0.999337570,
2624.919655838, 0.999465509,
2624.940087568, 0.999795471,
2624.980950728, 0.999525508,
2625.001382458, 0.999728664,
2625.021814089, 0.999419350,
2625.042245620, 0.999660615,
2625.062677352, 0.999477106,
2625.083108983, 0.999458176,
2625.103540715, 0.999757545,
2625.123972247, 0.999477155,
2625.144403879, 0.999480576,
2625.164835512, 0.999634194,
2625.185267144, 0.999543591,
2625.226130411, 0.999595689,
2625.246562044, 0.999530566,
2625.266993678, 0.999787631,
2625.287425412, 0.999601045,
2625.307856946, 0.999545939,
2625.328288681, 0.999834031,
2625.348720316, 0.999645386,
2625.369151851, 0.999491499,
2625.389583586, 1.000278793,
2625.410015222, 0.998992172,
2625.430446757, 0.999338776,
2625.471310130, 0.999723182,
2625.491741866, 0.999973347,
2625.512173403, 0.999718109,
2625.532605040, 0.999745543,
2625.553036777, 0.999633280,
2625.573468315, 0.999633044,
2625.593899953, 0.999739098,
2625.634763229, 1.000023665,
2625.655194868, 0.998963145,
2625.675626607, 1.000647073,
2625.736921525, 0.999403859,
2625.757353165, 0.999906274,
2625.777784805, 0.999690308,
2625.798216446, 0.999786863,
2625.818648086, 0.999801552,
2625.839079727, 0.999574114,
2625.859511368, 0.999831658,
2625.879943010, 0.999552176,
2625.900374652, 0.999574217,
2625.920806294, 0.999756089,
2625.961669578, 0.999734163,
2625.982101221, 0.999795538,
2626.002532964, 0.999674527,
2626.022964507, 0.999975641,
2626.043396151, 0.999693418,
2626.063827895, 0.999763110,
2626.084259439, 0.999992861,
2626.104691183, 0.999591980,
2626.125122828, 0.999663694,
2626.145554373, 0.999715238,
2626.165986118, 0.999700571,
2626.206849309, 0.999664967,
2626.227281055, 0.999667038,
2626.247712701, 1.000038339,
2626.268144347, 0.999648342,
2626.288575994, 0.999635611,
2626.309007641, 0.999766399,
2626.329439388, 0.999745589,
2626.349870936, 0.999959295,
2626.370302584, 0.999758009,
2626.390734332, 0.999851722,
2626.411165980, 0.999958975,
2626.452029278, 0.999770902,
2626.472460927, 0.999913924,
2626.492892576, 0.999811232,
2626.513324226, 0.999939668,
2626.533755876, 0.999770104,
2626.554187526, 0.999779293,
2626.574619176, 1.000038409,
2626.595050727, 0.999823827,
2626.615482478, 0.999813980,
2626.635914129, 0.999762086,
2626.656345681, 0.999777074,
2626.697209085, 0.999918673,
2626.717640837, 0.999913460,
2626.738072390, 1.000112235,
2626.758504043, 0.999801766,
2626.778935796, 0.999954325,
2626.799367349, 0.999813695,
2626.819799003, 0.999893187,
2626.840230757, 1.000020627,
2626.860662311, 0.999886134,
2626.881094066, 0.999940888,
2626.901525720, 0.999964523,
2626.942389031, 0.999977051,
2626.962820686, 0.999784028,
2626.983252342, 0.999850033,
2627.003683998, 1.000168182,
2627.024115655, 0.999850875,
2627.044547311, 0.999866789,
2627.064978968, 0.999978154,
2627.085410626, 0.999916314,
2627.105842383, 0.999847657,
2627.126274041, 1.000476242,
2627.187568916, 0.999842287,
2627.208000575, 0.999861653,
2627.228432334, 1.000019610,
2627.248863994, 0.999831048,
2627.269295653, 1.000086324,
2627.289727313, 0.999874277,
2627.310158874, 0.999851901,
2627.351022295, 1.000549755,
2627.371453856, 0.998634591,
2627.432748841, 0.999446327,
2627.453180603, 1.000528342,
2627.473612266, 0.999991164,
2627.494044029, 1.000055584,
2627.514475592, 0.999979372,
2627.534907255, 1.000266044,
2627.555339019, 0.999974497,
2627.575770683, 0.999917718,
2627.596202247, 1.000349997,
2627.616634011, 1.000055884,
2627.637065676, 1.000181500,
2627.677929006, 0.999820125,
2627.698360672, 1.000138338,
2627.718792438, 0.999954741,
2627.739224004, 0.999881331,
2627.759655671, 0.999930984,
2627.780087437, 0.999937703,
2627.800519004, 1.000444746,
2627.841382439, 0.999905520,
2627.861814007, 1.000138470,
2627.882245775, 1.000230928,
2627.902677444, 1.000223116,
2627.923109012, 0.999962277,
2627.943540781, 0.999947100,
2627.963972351, 1.000090927,
2627.984404020, 0.999948974,
2628.004835790, 1.000224376,
2628.025267360, 0.999959361,
2628.045699131, 0.999911683,
2628.066130801, 1.000108872,
2628.086562372, 0.999995333,
2628.106994144, 1.000030363,
2628.127425815, 1.000015387,
2628.168289159, 1.000209171,
2628.188720832, 1.000031099,
2628.209152505, 1.000043750,
2628.229584178, 1.000233746,
2628.250015851, 0.999965768,
2628.270447624, 1.000090146,
2628.290879298, 0.999923543,
2628.311310873, 0.999909533,
2628.331742647, 1.000232401,
2628.352174322, 1.000002765,
2628.372605897, 0.999931294,
2628.413469348, 0.999934709,
2628.433901124, 1.000249020,
2628.454332700, 1.000005432,
2628.474764376, 0.999917135,
2628.495196153, 1.000239730,
2628.515627730, 1.000001446,
2628.536059408, 1.000046012,
2628.556491085, 0.999977141,
2628.576922763, 0.999947091,
2628.597354442, 1.000231329,
2628.617786120, 0.999982928,
2628.658649578, 1.000073423,
2628.679081157, 0.999952869,
2628.699512837, 1.000207174,
2628.719944617, 1.000006863,
2628.740376197, 0.999976175,
2628.760807878, 1.000204559,
2628.781239659, 0.999880839,
2628.801671340, 0.999959004,
2628.822103022, 0.999992515,
2628.842534703, 0.999938681,
2628.862966386, 1.000129430,
2628.903829751, 1.000069685,
2628.924261434, 1.000280209,
2628.944693217, 0.999884576,
2628.965124800, 1.000272305,
2628.985556484, 0.999959068,
2629.005988268, 0.999986541,
2629.026419853, 1.000133749,
2629.046851638, 0.999965302,
2629.067283323, 1.000210232,
2629.087714908, 0.999969916,
2629.108146694, 0.999926734,
2629.149009966, 0.999924738,
2629.169441752, 1.000125127,
2629.189873439, 1.000008893,
2629.210305026, 0.999947910,
2629.230736814, 1.000319445,
2629.251168502, 0.999876780,
2629.271600290, 1.000096523,
2629.292031878, 1.000037534,
2629.312463567, 0.999932222,
2629.332895256, 1.000189756,
2629.353326945, 1.000056035,
2629.394190324, 1.000357818,
2629.414622014, 0.999991816,
2629.435053805, 1.000369092,
2629.455485496, 1.000141434,
2629.475917087, 1.000010531,
2629.496348878, 1.000088032,
2629.516780570, 1.000028067,
2629.537212162, 1.000241463,
2629.557643954, 0.999962884,
2629.578075647, 1.000098054,
2629.598507240, 1.000036942,
2629.639370726, 1.000224455,
2629.659802520, 0.999898325,
2629.680234114, 0.999912237,
2629.700665809, 0.999980983,
2629.721097603, 0.999875487,
2629.741529198, 1.000368111,
2629.761960894, 0.999982448,
2629.782392689, 0.999885061,
2629.802824285, 0.999897564,
2629.823256082, 0.999813197,
2629.843687778, 1.000027721,
2629.884551172, 0.999904652,
2629.904982870, 1.000138012,
2629.925414567, 0.999842185,
2629.945846266, 1.000228734,
2629.966277964, 0.999878553,
2629.986709663, 0.999880217,
2630.007141362, 1.000158751,
2630.027573061, 0.999876073,
2630.048004761, 1.000060417,
2630.068436461, 0.999935869,
2630.088868161, 0.999873445,
2630.129731562, 0.999817639,
2630.150163264, 0.999895538,
2630.170595065, 0.999852954,
2630.191026667, 0.999813773,
2630.211458469, 1.000097241,
2630.231890171, 0.999760020,
2630.252321774, 0.999898619,
2630.272753577, 0.999805690,
2630.293185281, 0.999808400,
2630.313616884, 1.000088083,
2630.334048688, 0.999818871,
2630.374911997, 0.999911637,
2630.395343802, 0.999720534,
2630.415775508, 0.999928342,
2630.436207313, 0.999779256,
2630.456638919, 0.999859905,
2630.477070625, 1.000098242,
2630.497502432, 0.999805239,
2630.517934039, 0.999994412,
2630.538365746, 0.999883035,
2630.558797553, 0.999913315,
2630.579229261, 1.000070116,
2630.620092678, 0.999801257,
2630.640524386, 0.999831326,
2630.660956095, 0.999761175,
2630.681387805, 1.000186715,
2630.701819414, 0.999855952,
2630.722251224, 0.999913315,
2630.742682935, 0.999942784,
2630.763114545, 0.999831893,
2630.783546356, 1.000349139,
2630.803978068, 0.999832551,
2630.824409879, 0.999911857,
2630.865273204, 0.999799459,
2630.885705016, 1.000193038,
2630.906136629, 0.999949254,
2630.926568342, 0.999913359,
2630.947000156, 0.999972771,
2630.967431769, 0.999800675,
2630.987863584, 1.000062896,
2631.008295298, 0.999856785,
2631.028726913, 0.999904632,
2631.049158728, 0.999950839,
2631.069590443, 0.999863046,
2631.110453875, 0.999827934,
2631.130885592, 0.999911069,
2631.151317408, 1.000152322,
2631.171749026, 0.999963383,
2631.192180743, 1.000028142,
2631.212612561, 0.999882496,
2631.233044279, 0.999854521,
2631.253475897, 1.000078231,
2631.273907716, 0.999866958,
2631.294339435, 0.999957121,
2631.314771054, 0.999930122,
2631.355634494, 1.000092769,
2631.376066314, 0.999911882,
2631.396498034, 0.999807994,
2631.416929655, 1.000109629,
2631.437361477, 0.999876060,
2631.457793198, 0.999926276,
2631.478224820, 0.999922723,
2631.498656642, 0.999854642,
2631.519088365, 1.000065014,
2631.539520188, 0.999918726,
2631.600815359, 0.999896933,
2631.621246983, 0.999963066,
2631.641678707, 0.999831911,
2631.662110532, 0.999737145,
2631.682542157, 1.000053620,
2631.702973883, 0.999828156,
2631.723405709, 0.999968638,
2631.743837335, 0.999813484,
2631.764269162, 0.999787598,
2631.784700888, 1.000094037,
2631.825564343, 0.999747269,
2631.845996071, 0.999949180,
2631.866427799, 0.999773953,
2631.886859528, 0.999885209,
2631.907291256, 0.999891078,
2631.927723086, 0.999786152,
2631.948154815, 1.000041588,
2631.968586445, 0.999757697,
2631.989018275, 0.999862822,
2632.009450006, 0.999862129,
2632.029881636, 0.999761691,
2632.050313468, 0.999919483,
2632.091176831, 0.999733740,
2632.111608663, 1.000002743,
2632.132040296, 0.999862096,
2632.152472128, 0.999794849,
2632.172903861, 0.999843695,
2632.193335495, 0.999736034,
2632.213767329, 0.999982569,
2632.234199063, 0.999778991,
2632.254630697, 0.999851158,
2632.275062532, 0.999989188,
2632.295494267, 0.999743185,
2632.336357739, 1.000145957,
2632.356789475, 0.999872667,
2632.377221311, 0.999923721,
2632.397652948, 0.999671100,
2632.418084686, 0.999831396,
2632.438516523, 1.000155841,
2632.458948261, 0.999677686,
2632.479379899, 0.999670041,
2632.499811738, 0.999896901,
2632.520243477, 0.999733212,
2632.540675216, 1.000011590,
2632.581538695, 0.999929244,
2632.601970535, 1.000031391,
2632.622402176, 0.999663723,
2632.642833917, 0.999666927,
2632.663265758, 0.999900253,
2632.683697400, 0.999733886,
2632.704129242, 0.999931186,
2632.724560884, 0.999807647,
2632.744992627, 0.999724072,
2632.765424469, 1.000020798,
2632.826719700, 0.999864133,
2632.847151345, 0.999692276,
2632.867583089, 0.999962150,
2632.888014934, 0.999832826,
2632.908446580, 0.999771784,
2632.928878425, 1.000056797,
2632.949310171, 0.999837548,
2632.969741818, 0.999851988,
2632.990173665, 0.999889453,
2633.010605412, 0.999800461,
2633.071900655, 0.999815303,
2633.092332503, 0.999961883,
2633.112764252, 0.999854243,
2633.133195901, 1.000045379,
2633.153627751, 0.999942056,
2633.174059500, 0.999888013,
2633.194491151, 1.000145980,
2633.214923001, 0.999876186,
2633.235354752, 0.999761152,
2633.255786403, 1.000022284,
2633.276218255, 0.999866090,
2633.317081759, 0.999886480,
2633.337513511, 1.000030819,
2633.357945264, 1.000198373,
2633.378377018, 0.999882581,
2633.398808771, 0.999958888,
2633.419240525, 0.999836344,
2633.439672280, 0.999795845,
2633.460104034, 1.000133370,
2633.480535889, 0.999792778,
2633.500967545, 0.999794779,
2633.521399301, 0.999506088,
2633.562262813, 0.999948654,
2633.582694570, 0.999686376,
2633.603126427, 0.999782827,
2633.623558184, 0.999916678,
2633.643989842, 0.999835889,
2633.664421700, 1.000192904,
2633.684853459, 0.999787824,
2633.705285218, 0.999775252,
2633.725716977, 0.999993222,
2633.746148737, 0.999859822,
2633.766580497, 0.999933205,
2633.807444017, 0.999779432,
2633.827875879, 1.000041501,
2633.848307540, 0.999798273,
2633.868739401, 1.000033976,
2633.889171163, 0.999832783,
2633.909602826, 0.999729551,
2633.930034689, 0.999881158,
2633.950466452, 0.999656487,
2633.970898115, 0.999734570,
2633.991329979, 0.999978049,
2634.011761743, 0.999835360,
2634.052625273, 0.999831325,
2634.073057038, 0.999735428,
2634.093488804, 1.000023176,
2634.113920570, 0.999718150,
2634.134352236, 0.999829394,
2634.154784103, 0.999850494,
2634.175215870, 0.999720426,
2634.195647637, 0.999935462,
2634.216079405, 0.999683365,
2634.236511173, 0.999751453,
2634.256943041, 0.999953565,
2634.297806479, 0.999950026,
2634.318238349, 0.999828125,
2634.338670119, 0.999713780,
2634.359101789, 1.000137523,
2634.379533660, 0.999811827,
2634.399965431, 0.999778125,
2634.420397202, 0.999920894,
2634.440828974, 0.999803103,
2634.461260746, 1.000043792,
2634.481692618, 0.999787109,
2634.502124291, 0.999942122,
2634.542987937, 0.999712641,
2634.563419611, 0.999895698,
2634.583851385, 0.999829838,
2634.604283260, 0.999683692,
2634.624714935, 1.000091557,
2634.645146810, 0.999750921,
2634.665578586, 0.999767309,
2634.686010262, 0.999915054,
2634.706442138, 0.999706610,
2634.726873815, 0.999862301,
2634.747305592, 0.999788284,
2634.788169148, 1.000178922,
2634.808601026, 0.999747479,
2634.829032804, 0.999773807,
2634.849464583, 0.999730535,
2634.869896363, 0.999697699,
2634.890328142, 0.999996237,
2634.910759922, 0.999744281,
2634.931191703, 0.999734099,
2634.951623483, 0.999923568,
2634.972055264, 0.999826989,
2634.992487146, 0.999758473,
2635.033350710, 0.999756583,
2635.053782492, 0.999869595,
2635.074214175, 0.999701586,
2635.094646059, 0.999828895,
2635.115077843, 0.999681793,
2635.135509527, 0.999882248,
2635.155941411, 0.999946803,
2635.176373196, 0.999789629,
2635.196805081, 0.999747805,
2635.217236766, 0.999959958,
2635.237668552, 0.999736658,
2635.278532125, 0.999913425,
2635.298963912, 0.999823595,
2635.319395800, 0.999752183,
2635.339827487, 0.999718803,
2635.360259276, 0.999997298,
2635.380691164, 0.999746123,
2635.401122853, 0.999716064,
2635.421554742, 0.999848000,
2635.441986532, 0.999743773,
2635.462418222, 0.999771437,
2635.482850112, 0.999860274,
2635.523713594, 1.000010563,
2635.544145485, 0.999802684,
2635.564577277, 0.999807460,
2635.585009069, 0.999652931,
2635.605440862, 0.999670356,
2635.625872655, 1.000009396,
2635.646304548, 0.999858598,
2635.666736242, 0.999824893,
2635.687168036, 0.999706524,
2635.707599930, 0.999716055,
2635.728031625, 0.999880484,
2635.768895316, 0.999741342,
2635.789327012, 0.999546564,
2635.809758908, 0.999562574,
2635.830190705, 0.999770988,
2635.850622401, 0.999677298,
2635.871054299, 0.999774050,
2635.891486097, 0.999572516,
2635.911917795, 0.999676903,
2635.932349694, 1.000059381,
2635.952781492, 0.999686778,
2636.014076892, 0.999684018,
2636.034508792, 0.999912260,
2636.054940493, 0.999656591,
2636.075372294, 0.999652335,
2636.095804195, 0.999899313,
2636.116235897, 0.999686520,
2636.136667800, 0.999878565,
2636.157099502, 0.999663614,
2636.177531305, 0.999649414,
2636.197963209, 0.999852759,
2636.218395013, 0.999715625,
2636.259258622, 0.999669067,
2636.279690427, 0.999616501,
2636.300122132, 0.999886591,
2636.320554038, 0.999752451,
2636.340985844, 0.999693872,
2636.361417750, 0.999761970,
2636.381849457, 0.999720153,
2636.402281264, 0.999941773,
2636.422713172, 0.999609352,
2636.443144880, 0.999643834,
2636.504440307, 1.000774030,
2636.524872216, 0.999692720,
2636.545304026, 0.999743569,
2636.565735736, 0.999917526,
2636.586167647, 0.999710377,
2636.606599458, 0.999933077,
2636.627031170, 0.999616910,
2636.647463081, 1.002103757,
2636.667894894, 1.002405853,
2636.688326806, 0.999884386,
2636.708758519, 1.000232274,
2636.729190333, 0.999710689,
2636.749622147, 0.999794597,
2636.790485775, 0.999795772,
2636.810917590, 0.999946755,
2636.831349405, 0.999793070,
2636.851781221, 0.999728124,
2636.872213137, 0.999997395,
2636.892644854, 0.999892245,
2636.913076771, 0.999779698,
2636.933508588, 1.000126004,
2636.953940305, 0.999886575,
2636.994804042, 0.999999008,
2637.015235761, 0.999868209,
2637.035667680, 0.999790616,
2637.056099499, 0.999831843,
2637.076531419, 1.000341679,
2637.096963140, 0.999761458,
2637.117394960, 1.000011268,
2637.137826882, 0.999732197,
2637.158258603, 0.999837777,
2637.178690425, 1.000008076,
2637.199122347, 0.999747909,
2637.239985893, 0.999766188,
2637.260417816, 0.999910960,
2637.280849640, 1.000005205,
2637.301281465, 0.999909423,
2637.321713289, 0.999957600,
2637.342145114, 0.999771586,
2637.362576940, 0.999904107,
2637.383008765, 0.999828568,
2637.403440592, 0.999875708,
2637.423872418, 0.999884997,
2637.444304245, 0.998159460,
2637.485167900, 1.000033813,
2637.505599729, 0.999808001,
2637.526031657, 1.000301797,
2637.546463386, 0.999791643,
2637.566895215, 0.999914012,
2637.587327145, 0.999805948,
2637.607758875, 0.999929542,
2637.628190806, 0.999923147,
2637.648622637, 1.000088000,
2637.669054368, 0.998856498,
2637.730349864, 0.997718751,
2637.750781797, 1.002128390,
