BJD - 2454833,Corrected Flux,error
2529.639254912, 1.000447333,
2529.659686485, 1.000118667,
2529.680118058, 0.999946274,
2529.700549630, 1.000256833,
2529.741412776, 1.000441234,
2529.761844449, 1.000270416,
2529.782275922, 1.000452093,
2529.802707494, 1.000283538,
2529.823139167, 1.000425341,
2529.843570741, 1.000501682,
2529.864002214, 1.000279520,
2529.884433887, 1.000778164,
2529.904865460, 1.000353256,
2529.945728607, 1.000317860,
2530.007023327, 1.000082268,
2530.027454901, 1.000279815,
2530.047886574, 1.000059581,
2530.068318048, 1.000100336,
2530.088749622, 1.000108750,
2530.109181296, 1.000068485,
2530.129612770, 1.000296440,
2530.150044444, 1.000112199,
2530.170476018, 1.000271051,
2530.190907492, 1.000152873,
2530.231770740, 1.000120095,
2530.252202314, 1.000131194,
2530.272633888, 1.000342357,
2530.293065463, 0.999937317,
2530.313497037, 1.000078519,
2530.333928612, 0.999850836,
2530.354360186, 1.000091107,
2530.374791761, 1.000360072,
2530.395223336, 1.000036721,
2530.415654910, 1.000309501,
2530.436086485, 1.000134245,
2530.476949635, 1.000115975,
2530.497381310, 0.999991762,
2530.517812785, 1.000342186,
2530.538244360, 1.000123624,
2530.558676035, 1.000060337,
2530.579107511, 0.999935978,
2530.599539186, 1.000098843,
2530.619970761, 1.000269335,
2530.640402237, 1.000108385,
2530.660833913, 1.000205267,
2530.681265488, 1.000005530,
2530.722128640, 1.000100057,
2530.742560215, 1.000103102,
2530.762991891, 1.000404350,
2530.783423367, 1.000074093,
2530.803854943, 1.000112465,
2530.824286619, 1.000203375,
2530.844718095, 1.000149350,
2530.865149672, 1.000309971,
2530.885581348, 1.000103198,
2530.906012824, 1.000373392,
2530.926444401, 1.000107406,
2530.967307654, 1.000269209,
2530.987739230, 1.000151778,
2531.008170807, 1.000468931,
2531.028602384, 1.000122596,
2531.049033961, 1.000285383,
2531.069465538, 1.000177274,
2531.089897015, 1.000181749,
2531.110328692, 1.000246643,
2531.130760269, 1.000103055,
2531.151191746, 1.000262059,
2531.171623423, 1.000391576,
2531.212486678, 1.000266519,
2531.232918156, 1.000137405,
2531.253349733, 1.000310342,
2531.273781411, 1.000066648,
2531.294212889, 1.000261631,
2531.314644466, 1.000199065,
2531.335076144, 1.000149191,
2531.355507622, 1.000201205,
2531.375939200, 0.999979143,
2531.396370878, 1.000082775,
2531.416802357, 1.001010061,
2531.457665613, 1.000231911,
2531.478097192, 1.000026397,
2531.498528770, 1.000355907,
2531.518960349, 1.000129449,
2531.539391927, 1.000416245,
2531.559823506, 1.000216672,
2531.580255085, 1.000277723,
2531.600686764, 1.000045474,
2531.621118343, 0.999997639,
2531.641549822, 1.000198566,
2531.661981501, 0.999951075,
2531.702844559, 1.000084390,
2531.723276239, 1.000287184,
2531.743707718, 1.000061735,
2531.764139298, 1.000140492,
2531.784570977, 1.000277710,
2531.805002457, 1.000146921,
2531.825434137, 1.000455075,
2531.845865717, 1.000064426,
2531.866297196, 1.000124185,
2531.886728876, 1.000131855,
2531.907160457, 0.999919450,
2531.948023617, 0.999971153,
2531.968455197, 1.000037144,
2531.988886778, 0.999823822,
2532.009318358, 0.999985276,
2532.029749939, 0.999852807,
2532.050181619, 0.999869051,
2532.070613100, 0.999734710,
2532.091044681, 0.999679994,
2532.111476362, 1.000067673,
2532.131907943, 0.999941799,
2532.152339424, 1.000090725,
2532.193202686, 0.999944914,
2532.213634268, 0.999744005,
2532.234065849, 0.999829443,
2532.254497431, 1.000038890,
2532.274929112, 0.999670078,
2532.295360594, 1.000095257,
2532.315792176, 0.999829014,
2532.336223858, 1.000019943,
2532.356655340, 0.999885316,
2532.377086922, 0.999835380,
2532.397518504, 0.999844985,
2532.438381768, 1.000084584,
2532.458813251, 0.999773435,
2532.479244833, 0.999917311,
2532.499676516, 0.999879511,
2532.520107999, 0.999801425,
2532.540539581, 0.999826822,
2532.560971264, 0.999778928,
2532.581402747, 1.000007619,
2532.601834330, 0.999912798,
2532.622266013, 0.999863720,
2532.642697497, 0.999723300,
2532.683560763, 0.999910680,
2532.703992347, 0.999759241,
2532.724423930, 1.000147677,
2532.744855514, 0.999724934,
2532.765287098, 1.000080953,
2532.785718682, 0.999694847,
2532.806150266, 0.999812927,
2532.826581950, 0.999959904,
2532.847013534, 0.999863356,
2532.867445018, 0.999904362,
2532.887876702, 1.000154253,
2532.928739771, 0.999676351,
2532.949171456, 0.999884474,
2532.969603041, 0.999858674,
2532.990034526, 0.999875030,
2533.010466210, 0.999868189,
2533.030897795, 0.999815533,
2533.051329381, 1.000127687,
2533.071760966, 0.999527099,
2533.092192551, 1.000151497,
2533.112624136, 0.999723464,
2533.133055722, 0.999885406,
2533.173918893, 0.999646418,
2533.194350479, 0.999943059,
2533.214782065, 0.999637601,
2533.235213651, 0.999863932,
2533.255645237, 0.999855184,
2533.276076923, 0.999888832,
2533.296508409, 0.999830551,
2533.316939996, 1.000033739,
2533.337371682, 0.999593338,
2533.357803269, 0.999513244,
2533.378234756, 0.999866015,
2533.419098029, 1.000082892,
2533.439529616, 0.999754550,
2533.459961203, 0.999940151,
2533.480392790, 0.999790374,
2533.500824478, 0.999753509,
2533.521255965, 0.999823137,
2533.541687553, 0.999654517,
2533.562119240, 0.999979538,
2533.582550728, 0.999705859,
2533.602982316, 0.999966832,
2533.623414004, 0.999583768,
2533.664277180, 0.999681137,
2533.684708768, 0.999892257,
2533.705140256, 1.000221927,
2533.725571945, 0.999737613,
2533.746003533, 1.000022904,
2533.766435122, 0.999714085,
2533.786866711, 0.999721139,
2533.807298200, 0.999677200,
2533.827729889, 1.000189793,
2533.848161478, 0.999585765,
2533.868593067, 0.998843329,
2533.929887835, 0.999303777,
2533.950319425, 0.999414797,
2533.970751014, 0.999643967,
2533.991182604, 0.999445400,
2534.011614294, 0.999670865,
2534.032045784, 0.999571832,
2534.052477474, 0.999692211,
2534.072909065, 0.999504391,
2534.093340555, 0.999708365,
2534.113772245, 0.999512067,
2534.154635327, 0.999526087,
2534.175067018, 0.999551440,
2534.195498608, 0.999678642,
2534.215930100, 0.999503611,
2534.236361791, 0.999564138,
2534.256793382, 0.999320810,
2534.277225073, 0.999605196,
2534.297656565, 0.999290527,
2534.318088156, 0.999350610,
2534.338519848, 0.999363056,
2534.358951340, 0.999349792,
2534.399814624, 0.999447263,
2534.420246116, 0.999596551,
2534.440677708, 0.999509062,
2534.461109401, 0.999780616,
2534.481540893, 0.999317707,
2534.501972586, 0.999583049,
2534.522404179, 0.999374848,
2534.542835671, 0.999573381,
2534.563267364, 0.999494817,
2534.583698957, 0.999328115,
2534.604130451, 0.999737766,
2534.644993737, 0.999837615,
2534.665425331, 0.999478613,
2534.685856925, 0.999644619,
2534.706288518, 0.999451150,
2534.726720212, 0.999405000,
2534.747151706, 0.999515685,
2534.767583300, 0.999451000,
2534.788014995, 0.999333511,
2534.808446489, 0.999446581,
2534.828878084, 0.999523572,
2534.849309778, 0.999397474,
2534.890172968, 0.999410010,
2534.910604563, 0.999583696,
2534.931036058, 0.999561390,
2534.951467753, 0.999487642,
2534.971899348, 0.999524067,
2534.992330944, 0.999584937,
2535.012762539, 0.999734868,
2535.033194135, 0.999292817,
2535.053625831, 0.999774717,
2535.074057327, 0.999492106,
2535.094488923, 0.999565723,
2535.135352115, 0.999518413,
2535.155783712, 0.999609445,
2535.176215408, 0.999514917,
2535.196646905, 0.999717484,
2535.217078502, 0.999553830,
2535.237510199, 0.999570446,
2535.257941696, 0.999515484,
2535.278373393, 0.999483398,
2535.298804990, 0.999537300,
2535.319236488, 0.999375667,
2535.339668185, 0.999208866,
2535.380531281, 0.997565974,
2535.400962979, 1.001429425,
2535.421394577, 0.999793900,
2535.441826075, 0.999441296,
2535.462257773, 0.999665539,
2535.482689372, 0.999526896,
2535.503121070, 0.999569126,
2535.523552569, 0.999382314,
2535.543984168, 0.999587769,
2535.564415867, 0.999492700,
2535.584847366, 0.999489282,
2535.625710664, 0.999532763,
2535.646142264, 0.999755605,
2535.666573863, 0.999547678,
2535.687005463, 0.999778253,
2535.707437063, 0.999291143,
2535.727868663, 0.999530950,
2535.748300263, 0.999468582,
2535.768731863, 0.999448433,
2535.789163464, 0.999702233,
2535.809595064, 0.999237968,
2535.830026665, 0.999747238,
2535.870889867, 0.999524059,
2535.891321568, 0.999153749,
2535.911753069, 0.999492431,
2535.932184670, 0.999366435,
2535.952616372, 0.999505112,
2535.973047873, 0.999510713,
2535.993479475, 0.999489343,
2536.013911177, 0.999576852,
2536.034342679, 0.999489305,
2536.054774381, 0.999507214,
2536.075205983, 0.999385651,
2536.116069188, 0.999422853,
2536.136500790, 0.999626537,
2536.156932393, 0.999511647,
2536.177363996, 0.999592401,
2536.197795599, 0.999448975,
2536.218227202, 0.999400425,
2536.238658806, 0.999454249,
2536.259090409, 0.999394924,
2536.279522113, 0.999646339,
2536.299953617, 0.999425293,
2536.320385220, 0.999701850,
2536.361248529, 0.999639046,
2536.381680033, 0.999559674,
2536.402111737, 0.999437830,
2536.422543342, 0.999397261,
2536.442974847, 0.999414026,
2536.463406551, 0.999442135,
2536.483838156, 0.999548227,
2536.504269761, 0.999608781,
2536.524701367, 0.999540770,
2536.545132872, 0.999614887,
2536.565564578, 0.999439622,
2536.606427689, 0.999560977,
2536.626859395, 0.999628527,
2536.647291001, 0.999558204,
2536.667722708, 0.999541194,
2536.688154214, 0.999738635,
2536.708585821, 0.999582140,
2536.729017527, 0.999664862,
2536.749449034, 0.999517369,
2536.769880641, 0.999634312,
2536.790312348, 0.999460216,
2536.810743855, 0.999467881,
2536.851607170, 0.999444415,
2536.872038778, 0.999651225,
2536.892470386, 0.999564004,
2536.912901994, 0.999757386,
2536.933333602, 0.999556180,
2536.953765210, 0.999753472,
2536.974196819, 0.999554476,
2536.994628427, 0.999642671,
2537.015060136, 0.999548496,
2537.035491645, 0.999618190,
2537.055923354, 0.999502991,
2537.096786472, 0.999759594,
2537.117218182, 0.999583000,
2537.137649791, 0.999936739,
2537.158081301, 0.999628389,
2537.178513011, 0.999785456,
2537.198944621, 0.999580022,
2537.219376131, 0.999727011,
2537.239807841, 0.999587411,
2537.260239352, 0.999640164,
2537.280671063, 0.999750341,
2537.301102673, 0.999603413,
2537.341965895, 0.999633184,
2537.362397507, 0.999803993,
2537.382829118, 0.999712684,
2537.403260730, 0.999689440,
2537.423692341, 0.999693247,
2537.444123953, 0.999694500,
2537.464555565, 0.999682601,
2537.484987177, 0.999625400,
2537.505418890, 0.999727676,
2537.525850502, 0.999611159,
2537.546282015, 0.999763804,
2537.587145340, 0.999975623,
2537.607576853, 0.999724261,
2537.628008567, 0.999927368,
2537.648440180, 0.999735937,
2537.668871893, 0.999786263,
2537.689303407, 0.999726655,
2537.709735021, 0.999677395,
2537.730166735, 0.999584661,
2537.750598249, 0.999532130,
2537.771029863, 0.999673593,
2537.791461578, 0.999887358,
2537.832324707, 0.999501399,
2537.852756422, 0.999663993,
2537.873187937, 0.999545131,
2537.893619653, 0.999659542,
2537.914051168, 0.999642609,
2537.954914499, 0.999532291,
2537.975346015, 0.999684182,
2537.995777631, 0.999705144,
2538.016209347, 0.999495280,
2538.036640964, 0.999802107,
2538.077504197, 0.999811323,
2538.097935814, 0.999703714,
2538.118367431, 0.999741985,
2538.138799048, 0.999698752,
2538.159230665, 0.999799668,
2538.179662383, 0.999591300,
2538.200093900, 0.999716384,
2538.220525518, 0.999651108,
2538.240957236, 0.999602972,
2538.261388754, 0.999860642,
2538.281820473, 0.999630780,
2538.322683610, 0.999747066,
2538.343115328, 0.999893826,
2538.363546947, 0.999593059,
2538.383978467, 0.999776480,
2538.404410186, 0.999683909,
2538.424841805, 0.999673927,
2538.445273325, 0.999706826,
2538.465705045, 0.999698616,
2538.486136664, 0.999745983,
2538.506568385, 0.999924485,
2538.526999905, 1.000103013,
2538.567863146, 0.999896424,
2538.588294767, 0.999691566,
2538.608726388, 0.999786073,
2538.629158009, 0.999662941,
2538.649589630, 0.999752264,
2538.670021352, 0.999686887,
2538.690452873, 0.999682095,
2538.710884495, 0.999847551,
2538.731316217, 0.999696768,
2538.751747839, 0.999804971,
2538.772179361, 0.999823176,
2538.813042706, 0.999749871,
2538.833474229, 0.999750203,
2538.853905952, 0.999717144,
2538.874337575, 0.999856291,
2538.894769298, 0.999722878,
2538.915200822, 0.999547094,
2538.935632446, 0.999860282,
2538.956064169, 0.999749967,
2538.976495693, 0.999826423,
2538.996927317, 0.999720831,
2539.017359042, 0.999828281,
2539.058222291, 0.999967812,
2539.078653916, 0.999717818,
2539.099085441, 0.999850503,
2539.119517166, 0.999751078,
2539.139948791, 0.999782256,
2539.160380317, 0.999851634,
2539.180812042, 0.999666170,
2539.201243668, 0.999984462,
2539.221675294, 0.999778888,
2539.242106921, 0.999935562,
2539.262538547, 0.999784404,
2539.303401800, 0.999762990,
2539.323833427, 1.000145379,
2539.344265054, 0.999795357,
2539.364696681, 0.999881483,
2539.385128309, 0.999765826,
2539.405560037, 0.999770806,
2539.425991564, 0.999790873,
2539.446423292, 0.999760902,
2539.466854920, 0.999996949,
2539.487286449, 0.999566037,
2539.507718177, 0.999917208,
2539.548581335, 0.998058887,
2539.569013064, 0.999893795,
2539.589444693, 0.999993113,
2539.609876222, 0.999797537,
2539.630307952, 0.999874976,
2539.650739582, 0.999769470,
2539.671171312, 0.999836679,
2539.691602842, 0.999873538,
2539.712034472, 0.999832618,
2539.732466203, 1.000048430,
2539.752897733, 0.999862452,
2539.793761095, 0.999714412,
2539.814192726, 0.999838215,
2539.834624258, 0.999682012,
2539.855055989, 0.999818967,
2539.875487621, 0.999564800,
2539.895919253, 0.999789260,
2539.916350885, 0.999613885,
2539.936782517, 0.999779779,
2539.957214150, 0.999709045,
2539.977645782, 0.999660898,
2539.998077415, 0.999718911,
2540.038940681, 0.999859361,
2540.059372415, 0.999692326,
2540.079803948, 0.999922447,
2540.100235582, 0.999689575,
2540.120667316, 0.999939046,
2540.141098850, 0.999751804,
2540.161530485, 0.999887115,
2540.181962219, 0.999710215,
2540.202393754, 0.999873617,
2540.222825389, 0.999761919,
2540.243257124, 0.999760928,
2540.284120395, 0.999641117,
2540.304552030, 0.999770006,
2540.324983566, 0.999659533,
2540.345415302, 0.999871700,
2540.365846938, 0.999672779,
2540.386278575, 0.999933910,
2540.406710211, 0.999730425,
2540.427141848, 0.999902859,
2540.447573585, 0.999775362,
2540.468005122, 0.999934582,
2540.488436759, 0.999660184,
2540.529300134, 0.999799911,
2540.549731672, 0.999655614,
2540.570163411, 0.999818697,
2540.590595049, 0.999696755,
2540.611026587, 0.999838801,
2540.631458326, 0.999696969,
2540.651889865, 0.999863851,
2540.672321604, 0.999706234,
2540.692753243, 0.999959546,
2540.713184783, 0.999680613,
2540.733616522, 0.999815040,
2540.774479702, 0.999710814,
2540.794911442, 0.999719682,
2540.815343083, 0.999662139,
2540.835774823, 0.999815991,
2540.856206364, 0.999726685,
2540.876638005, 0.999816894,
2540.897069746, 0.999795243,
2540.917501288, 0.999978988,
2540.937932929, 0.999719281,
2540.958364671, 0.999881770,
2540.978796213, 0.999863922,
2541.019659597, 0.999809641,
2541.040091240, 0.999756710,
2541.060522883, 0.999769421,
2541.080954526, 0.999737844,
2541.101386169, 0.999687292,
2541.121817812, 0.999779863,
2541.142249456, 0.999806446,
2541.162681100, 0.999706268,
2541.183112843, 0.999928038,
2541.203544388, 0.999707330,
2541.264839321, 0.999967594,
2541.285271066, 0.999630534,
2541.305702611, 0.999885396,
2541.326134257, 0.999678251,
2541.346566002, 0.999718877,
2541.366997548, 0.999685402,
2541.387429194, 0.999686754,
2541.407860940, 0.999910275,
2541.428292486, 0.999749961,
2541.448724233, 0.999925757,
2541.510019174, 0.999834085,
2541.530450821, 0.999951637,
2541.550882469, 0.999805896,
2541.571314117, 0.999911535,
2541.591745764, 0.999797547,
2541.612177513, 0.999942507,
2541.632609061, 0.999869248,
2541.653040710, 0.999776167,
2541.673472458, 0.999890130,
2541.693904107, 0.999932211,
2541.714335657, 0.999931628,
2541.755199056, 0.999815180,
2541.775630605, 0.999600172,
2541.796062355, 0.999860211,
2541.816494006, 0.999649414,
2541.836925756, 0.999871165,
2541.857357307, 0.999733195,
2541.877788958, 0.999929583,
2541.898220709, 0.999644551,
2541.918652260, 0.999852597,
2541.939083911, 0.999568498,
2541.959515663, 0.999902559,
2542.000378967, 0.999747645,
2542.020810619, 0.999730426,
2542.041242172, 0.999681542,
2542.061673925, 0.999673744,
2542.082105478, 0.999778875,
2542.102537131, 0.999737031,
2542.122968884, 0.999776258,
2542.143400438, 0.999923660,
2542.163832091, 0.999749841,
2542.184263845, 0.999929271,
2542.204695400, 0.999741127,
2542.245558809, 0.999867411,
2542.265990463, 0.999936973,
2542.286422119, 0.999664616,
2542.306853774, 0.999894508,
2542.327285429, 0.999760113,
2542.347717085, 0.999778811,
2542.368148741, 0.999860764,
2542.388580497, 0.999731274,
2542.409012153, 1.000001885,
2542.429443710, 0.999698017,
2542.449875467, 0.999994870,
2542.490738681, 0.999993562,
2542.511170438, 0.999811102,
2542.531602096, 1.000026081,
2542.552033654, 0.999718210,
2542.572465412, 1.000010250,
2542.592897070, 0.999811971,
2542.613328828, 0.999775400,
2542.633760387, 0.999813641,
2542.654192046, 0.999717210,
2542.674623705, 0.999891775,
2542.695055365, 0.999777425,
2542.735918684, 0.999796466,
2542.756350344, 0.999975250,
2542.776782104, 0.999844686,
2542.797213665, 1.000033818,
2542.817645325, 0.999828217,
2542.838077086, 1.000117203,
2542.858508647, 1.000085223,
2542.878940309, 0.999965406,
2542.899372070, 0.999717399,
2542.919803732, 0.999854720,
2542.940235294, 0.999832898,
2542.981098719, 0.999991170,
2543.001530381, 0.999827147,
2543.021962044, 0.999950637,
2543.042393707, 0.999899848,
2543.062825470, 1.000081935,
2543.083257034, 0.999852591,
2543.103688698, 1.000137644,
2543.124120462, 0.999788270,
2543.144552026, 0.999993243,
2543.164983790, 0.999805324,
2543.185415455, 0.999953982,
2543.226278785, 0.999792543,
2543.246710450, 0.999865619,
2543.267142016, 0.999845195,
2543.287573782, 0.999978927,
2543.308005448, 0.999851646,
2543.328437114, 1.000031034,
2543.369300447, 0.999989421,
2543.389732114, 0.999905888,
2543.410163781, 0.999962487,
2543.430595448, 0.999391821,
2543.471458784, 0.999872034,
2543.491890452, 0.999889793,
2543.512322120, 1.000046496,
2543.532753789, 0.999932954,
2543.553185557, 1.000330157,
2543.573617226, 0.999900374,
2543.594048795, 1.000212652,
2543.614480565, 0.999826931,
2543.634912234, 0.999953355,
2543.655343804, 0.999970033,
2543.675775574, 0.999685661,
2543.737070586, 0.999950407,
2543.757502257, 0.999781789,
2543.777934028, 1.000122606,
2543.798365600, 0.999843864,
2543.818797271, 1.000102810,
2543.839229043, 0.999845229,
2543.859660616, 0.999904740,
2543.880092288, 0.999820820,
2543.900524061, 0.999844533,
2543.920955633, 0.999820698,
2543.961819080, 1.000045268,
2543.982250653, 0.999861620,
2544.002682427, 1.000067067,
2544.023114101, 0.999891538,
2544.043545676, 1.000017233,
2544.063977450, 0.999858877,
2544.084409125, 0.999978023,
2544.104840700, 0.999756812,
2544.125272475, 0.999744532,
2544.145704150, 0.999838233,
2544.166135826, 0.999805932,
2544.206999178, 0.999907820,
2544.227430855, 1.000161296,
2544.247862531, 0.999820334,
2544.268294208, 1.000079856,
2544.288725985, 0.999873271,
2544.309157562, 0.999848251,
2544.329589340, 0.999919712,
2544.350021018, 0.999784226,
2544.370452596, 0.999961897,
2544.390884374, 0.999886120,
2544.411316053, 1.000022263,
2544.452179411, 0.999899176,
2544.472611090, 0.999766018,
2544.493042869, 0.999999607,
2544.513474449, 0.999897465,
2544.533906129, 0.999780909,
2544.554337909, 0.999990860,
2544.574769490, 0.999804486,
2544.595201170, 1.000126782,
2544.615632951, 0.999869031,
2544.636064532, 0.999933902,
2544.656496214, 0.999897530,
2544.697359677, 0.999827543,
2544.717791360, 0.999869634,
2544.738223042, 1.000021010,
2544.758654725, 0.999969745,
2544.779086407, 1.000103186,
2544.799518091, 0.999936390,
2544.819949674, 1.000093232,
2544.840381457, 0.999891682,
2544.860813141, 1.000047986,
2544.881244925, 0.999876403,
2544.901676510, 0.999971013,
2544.942539979, 0.999928854,
2544.962971564, 1.000124947,
2544.983403250, 0.999932774,
2545.003835035, 1.000238639,
2545.024266621, 0.999870399,
2545.044698307, 1.000037693,
2545.065130093, 0.999894384,
2545.085561680, 0.999905007,
2545.105993467, 0.999932196,
2545.126425154, 0.999887037,
2545.187720216, 1.000224094,
2545.208151904, 0.999938957,
2545.228583593, 1.000149646,
2545.249015281, 0.999911546,
2545.269447070, 1.000031324,
2545.289878659, 1.000003557,
2545.310310348, 0.999941315,
2545.330742138, 1.000408622,
2545.351173828, 0.999911503,
2545.371605418, 1.000150747,
2545.392037208, 0.999879868,
2545.432900489, 1.000094433,
2545.453332280, 1.000098519,
2545.473763872, 0.999989372,
2545.494195663, 1.000065946,
2545.514627355, 0.999965798,
2545.535058947, 0.999954302,
2545.555490740, 1.000123935,
2545.575922432, 0.999898677,
2545.596354025, 1.000484645,
2545.616785818, 1.000242881,
2545.637217511, 1.000447500,
2545.698512593, 0.999954853,
2545.718944387, 0.999968435,
2545.739375982, 0.999843156,
2545.759807677, 0.999815894,
2545.780239472, 1.000100359,
2545.800671067, 0.999840276,
2545.821102763, 0.999997332,
2545.841534559, 0.999894209,
2545.861966155, 1.000143180,
2545.882397951, 1.000045425,
2545.923261345, 0.999886286,
2545.943693042, 0.999933429,
2545.964124739, 0.999896065,
2545.984556437, 0.999876724,
2546.004988135, 0.999948066,
2546.025419833, 0.999914616,
2546.045851632, 1.000208775,
2546.066283230, 1.000015329,
2546.086714929, 1.000129828,
2546.107146728, 0.999936959,
2546.127578328, 1.000129724,
2546.168441828, 0.999890668,
2546.188873428, 0.999974097,
2546.209305129, 1.000007537,
2546.229736929, 1.000052680,
2546.250168530, 0.999944633,
2546.270600332, 1.000064113,
2546.291032033, 0.999923985,
2546.311463635, 1.000040216,
2546.331895437, 0.999911595,
2546.352327139, 1.000408635,
2546.372758742, 0.999971637,
2546.413622248, 1.000258170,
2546.434054052, 0.999886023,
2546.454485655, 1.000082727,
2546.474917359, 1.000022692,
2546.495349163, 1.000154297,
2546.515780768, 0.999933578,
2546.536212473, 1.000123925,
2546.556644278, 0.999853131,
2546.577075983, 1.000034732,
2546.597507588, 0.999950532,
2546.617939394, 0.999917065,
2546.658802807, 1.000132003,
2546.679234513, 1.000173679,
2546.699666220, 0.999867483,
2546.720098027, 1.000157093,
2546.740529635, 0.999959747,
2546.760961342, 1.000087251,
2546.781393150, 0.999855665,
2546.801824759, 1.000095388,
2546.822256567, 0.999865909,
2546.842688176, 1.000071312,
2546.863119885, 0.999964896,
2546.903983304, 1.000075866,
2546.924415013, 0.999919662,
2546.944846824, 1.000301100,
2546.965278434, 0.999917647,
2546.985710145, 1.000258361,
2547.006141955, 1.000078698,
2547.026573567, 1.000085034,
2547.047005378, 0.999905577,
2547.067437090, 1.000062963,
2547.087868802, 1.000087626,
2547.108300514, 0.999882366,
2547.149163939, 0.999999377,
2547.169595652, 1.000110196,
2547.190027366, 0.999928093,
2547.210459179, 1.000254038,
2547.230890893, 1.000044349,
2547.251322508, 1.000147459,
2547.271754322, 0.999932703,
2547.292186037, 1.000119716,
2547.312617652, 0.999989318,
2547.333049467, 0.999981569,
2547.353481182, 1.000036599,
2547.394344614, 1.000193380,
2547.414776331, 0.999992226,
2547.435208047, 1.000243217,
2547.455639764, 0.999851127,
2547.476071382, 1.000158242,
2547.496503199, 1.000010582,
2547.516934917, 1.000121829,
2547.537366535, 0.999937214,
2547.557798353, 1.000343959,
2547.578230072, 0.999764806,
2547.598661891, 0.999753218,
2547.659957049, 0.999985988,
2547.680388669, 0.999961103,
2547.700820389, 1.000048452,
2547.721252210, 0.999856542,
2547.741683930, 1.000087018,
2547.762115652, 0.999737595,
2547.782547373, 1.000200878,
2547.802979095, 0.999785880,
2547.823410816, 0.999923483,
2547.843842539, 0.999879109,
2547.884705984, 0.999992834,
2547.905137707, 0.999957718,
2547.925569430, 1.000011744,
2547.946001254, 0.999896122,
2547.966432878, 1.000257627,
2547.986864702, 0.999885095,
2548.007296427, 1.000175687,
2548.027728051, 0.999956513,
2548.048159876, 0.999956353,
2548.068591602, 0.999956161,
2548.089023227, 0.999939038,
2548.129886779, 0.999718954,
2548.150318506, 0.999917596,
2548.170750233, 0.999759853,
2548.191181960, 1.000036934,
2548.211613687, 0.999794950,
2548.232045415, 0.999936946,
2548.252477042, 0.999849937,
2548.272908871, 0.999965389,
2548.293340599, 0.999779072,
2548.313772328, 0.999887591,
2548.334204057, 1.000205058,
2548.375067616, 0.999849074,
2548.395499346, 0.999792363,
2548.415930976, 0.999945374,
2548.436362806, 0.999671766,
2548.456794537, 0.999907666,
2548.477226168, 0.999693027,
2548.497658000, 0.999916024,
2548.518089731, 0.999618618,
2548.538521563, 0.999817014,
2548.558953195, 0.999650380,
2548.579384928, 0.999788884,
2548.620248394, 0.999741722,
2548.640680127, 0.999859425,
2548.661111961, 0.999787825,
2548.681543595, 0.999952085,
2548.701975329, 0.999847227,
2548.722407164, 1.000060067,
2548.742838798, 0.999771328,
2548.763270633, 1.000193214,
2548.783702369, 0.999821401,
2548.804134005, 1.000119364,
2548.824565841, 0.999843384,
2548.865429213, 0.999975874,
2548.885861050, 0.999870876,
2548.906292688, 0.999953480,
2548.926724525, 0.999857624,
2548.947156263, 1.000085972,
2548.967588001, 0.999835726,
2548.988019739, 1.000130709,
2549.008451478, 0.999816232,
2549.028883217, 1.000059692,
2549.049314956, 0.999814059,
2549.069746695, 0.999921546,
2549.110610275, 1.000018821,
2549.131041916, 0.999881124,
2549.151473757, 0.999916880,
2549.171905498, 0.999908318,
2549.192337139, 0.999779848,
2549.212768981, 0.999983619,
2549.233200722, 0.999785393,
2549.253632365, 0.999904581,
2549.274064207, 0.999843614,
2549.294495950, 1.000276864,
2549.314927793, 1.000037157,
2549.355791180, 0.999808773,
2549.376223024, 1.000038031,
2549.396654668, 0.999859416,
2549.417086413, 0.999940147,
2549.437518258, 0.999933738,
2549.457949903, 0.999882071,
2549.478381749, 0.999950726,
2549.498813394, 0.999797500,
2549.519245141, 0.999915680,
2549.539676987, 0.999845574,
2549.560108634, 0.999938434,
2549.621403976, 0.999883608,
2549.641835624, 1.000069818,
2549.662267472, 0.999882597,
2549.682699220, 1.000269619,
2549.703130969, 0.999755140,
2549.723562718, 1.000101494,
2549.743994468, 0.999815687,
2549.764426317, 0.999872132,
2549.784857967, 0.999842869,
2549.805289718, 0.999705552,
